frame,id,3d_x,3d_y,3d_z
430,4,2.91,28.49,0.29
431,8,3.34,28.98,1.53
431,7,3.87,28.83,3.5
431,6,10.49,16.46,12.86
431,5,4.84,17.17,6.45
431,4,2.88,28.52,0.28
432,8,3.34,28.98,1.51
432,7,3.93,28.84,3.56
432,6,10.55,16.57,12.79
432,5,4.84,17.33,6.37
432,4,2.83,28.55,0.28
433,8,3.33,28.98,1.49
433,7,3.99,28.83,3.62
433,6,10.59,16.68,12.73
433,5,4.83,17.51,6.3
433,4,2.79,28.6,0.28
434,8,3.32,28.99,1.49
434,7,4.07,28.84,3.67
434,6,10.69,16.78,12.67
434,5,4.83,17.67,6.23
434,4,2.75,28.64,0.28
435,8,3.32,28.99,1.5
435,7,4.13,28.85,3.71
435,6,10.78,16.87,12.61
435,5,4.82,17.83,6.17
435,4,2.72,28.66,0.29
436,8,3.31,28.99,1.49
436,7,4.22,28.85,3.75
436,6,10.87,16.97,12.54
436,5,4.82,17.98,6.11
436,4,2.61,28.71,0.32
437,8,3.3,29.0,1.5
437,7,4.3,28.85,3.79
437,6,10.91,17.1,12.46
437,5,4.81,18.13,6.04
437,4,2.59,28.71,0.33
438,8,3.3,28.99,1.5
438,7,4.36,28.86,3.83
438,6,10.86,17.28,12.39
438,5,4.8,18.27,5.97
438,4,2.55,28.74,0.35
439,8,3.29,28.99,1.5
439,7,4.44,28.86,3.87
439,6,10.76,17.46,12.34
439,5,4.8,18.4,5.9
439,4,2.49,28.8,0.37
440,8,3.29,28.99,1.5
440,7,4.5,28.87,3.91
440,6,10.73,17.64,12.22
440,5,4.8,18.54,5.84
440,4,2.45,28.85,0.4
441,8,3.29,28.99,1.5
441,7,4.57,28.88,3.95
441,6,10.81,17.85,12.08
441,5,4.8,18.67,5.78
441,4,2.41,28.91,0.43
442,8,3.29,28.99,1.5
442,7,4.63,28.88,3.98
442,6,10.91,18.07,11.95
442,5,4.78,18.8,5.74
442,4,2.34,28.97,0.44
443,8,3.3,28.98,1.5
443,7,4.69,28.9,4.01
443,6,10.96,18.32,11.84
443,5,4.77,18.92,5.68
443,4,2.26,28.97,0.45
444,8,3.29,28.99,1.49
444,7,4.76,28.91,4.05
444,6,10.98,18.55,11.72
444,5,4.77,19.03,5.63
444,4,2.17,28.97,0.46
445,8,3.29,28.99,1.49
445,7,4.82,28.91,4.07
445,6,10.97,18.77,11.6
445,5,4.76,19.15,5.58
445,4,2.08,28.97,0.46
446,8,3.29,28.99,1.49
446,7,4.88,28.93,4.1
446,6,10.98,19.0,11.5
446,5,4.76,19.25,5.53
446,4,1.99,28.98,0.47
447,8,3.29,28.99,1.48
447,7,4.93,28.93,4.13
447,6,10.98,19.19,11.4
447,5,4.75,19.36,5.49
447,4,1.92,28.98,0.48
448,8,3.29,28.99,1.47
448,7,4.98,28.94,4.16
448,6,11.0,19.4,11.29
448,5,4.75,19.46,5.44
448,4,1.85,28.98,0.49
449,8,3.3,28.99,1.47
449,7,5.04,28.96,4.18
449,6,11.0,19.6,11.2
449,5,4.74,19.56,5.39
449,4,1.79,28.98,0.51
450,8,3.3,28.98,1.46
450,7,5.08,28.97,4.2
450,6,11.01,19.79,11.12
450,5,4.73,19.67,5.35
450,4,1.72,28.99,0.51
451,8,3.29,28.97,1.45
451,7,5.13,28.98,4.23
451,6,11.02,19.95,11.03
451,5,4.73,19.76,5.3
451,4,1.66,28.98,0.5
452,8,3.29,28.96,1.43
452,7,5.19,28.97,4.24
452,6,11.03,20.12,10.96
452,5,4.73,19.86,5.26
452,4,1.63,28.97,0.5
453,8,3.29,28.97,1.42
453,7,5.26,28.91,4.26
453,6,11.04,20.3,10.88
453,5,4.72,19.95,5.21
453,4,1.6,28.96,0.49
454,8,3.3,28.99,1.42
454,7,5.34,28.87,4.3
454,6,11.05,20.46,10.81
454,5,4.72,20.04,5.16
454,4,1.58,28.96,0.48
455,8,3.32,28.99,1.43
455,7,5.43,28.83,4.35
455,6,11.05,20.62,10.75
455,5,4.71,20.12,5.13
455,4,1.56,28.95,0.47
456,8,3.32,28.98,1.43
456,7,5.52,28.83,4.4
456,6,11.06,20.77,10.68
456,5,4.74,20.21,5.07
456,4,1.53,28.93,0.45
457,8,3.31,28.96,1.42
457,7,5.6,28.85,4.45
457,6,11.06,20.92,10.63
457,5,4.82,20.28,5.03
457,4,1.51,28.93,0.45
458,8,3.28,28.94,1.39
458,7,5.71,28.89,4.51
458,6,11.07,21.05,10.58
458,5,4.89,20.36,4.98
458,4,1.49,28.92,0.45
459,8,3.25,28.9,1.37
459,7,5.81,28.93,4.58
459,6,11.07,21.19,10.52
459,5,4.93,20.47,4.9
459,4,1.48,28.92,0.45
460,8,3.22,28.87,1.34
460,7,5.92,28.95,4.64
460,6,11.07,21.33,10.46
460,5,4.93,20.61,4.8
460,4,1.5,28.93,0.44
461,8,3.2,28.84,1.31
461,7,6.02,28.97,4.71
461,6,11.07,21.45,10.42
461,5,4.93,20.76,4.73
461,4,1.57,28.93,0.44
462,8,3.17,28.82,1.29
462,7,6.13,28.97,4.76
462,6,11.07,21.58,10.38
462,5,4.92,20.92,4.62
462,4,1.72,28.93,0.44
463,8,3.13,28.8,1.29
463,7,6.24,28.97,4.81
463,6,11.08,21.71,10.33
463,5,4.92,21.08,4.52
463,4,1.88,28.96,0.46
464,8,3.11,28.77,1.29
464,7,6.34,28.96,4.86
464,6,11.07,21.81,10.3
464,5,4.91,21.22,4.44
464,4,2.02,28.97,0.5
465,8,3.08,28.75,1.29
465,7,6.45,28.96,4.9
465,6,11.07,21.93,10.26
465,5,4.92,21.37,4.36
465,4,2.09,28.97,0.45
466,8,3.05,28.74,1.28
466,7,6.55,28.96,4.94
466,6,11.07,22.05,10.22
466,5,4.95,21.52,4.29
466,4,2.13,28.97,0.39
467,8,3.02,28.7,1.27
467,7,6.65,28.97,4.98
467,6,11.02,22.15,10.17
467,5,4.98,21.65,4.23
467,4,2.14,28.96,0.37
468,8,3.0,28.67,1.24
468,7,6.74,28.99,5.03
468,6,10.82,22.22,10.07
468,5,4.99,21.79,4.16
468,4,2.13,28.97,0.34
469,8,2.98,28.66,1.22
469,7,6.84,29.01,5.07
469,6,10.62,22.19,9.93
469,5,5.0,21.91,4.07
469,4,2.14,28.96,0.33
470,8,2.97,28.66,1.19
470,7,6.93,29.01,5.11
470,6,10.5,22.22,9.82
470,5,5.01,22.04,4.0
470,4,2.17,28.96,0.33
471,8,2.97,28.67,1.16
471,7,7.03,28.99,5.16
471,6,10.45,22.35,9.68
471,5,5.01,22.16,3.93
471,4,2.17,28.95,0.32
472,8,2.97,28.69,1.13
472,7,7.14,28.88,5.19
472,6,10.37,22.53,9.52
472,5,5.01,22.29,3.87
472,4,2.17,28.94,0.32
473,8,2.96,28.7,1.11
473,7,7.26,28.76,5.23
473,6,10.28,22.69,9.38
473,5,5.02,22.39,3.8
473,4,2.16,28.93,0.33
474,8,2.95,28.7,1.08
474,7,7.4,28.71,5.3
474,6,10.16,22.84,9.22
474,5,5.03,22.5,3.74
474,4,2.15,28.9,0.33
475,8,2.95,28.69,1.06
475,7,7.55,28.7,5.36
475,6,10.04,22.97,9.09
475,5,5.03,22.62,3.69
475,4,2.12,28.89,0.36
476,8,2.93,28.69,1.04
476,7,7.72,28.69,5.42
476,6,9.91,23.09,8.94
476,5,5.04,22.72,3.64
476,4,2.15,28.8,0.06
477,8,2.93,28.7,1.03
477,7,7.88,28.67,5.48
477,6,9.82,23.21,8.84
477,5,5.05,22.82,3.58
477,4,2.11,28.82,0.33
478,8,2.92,28.7,1.02
478,7,8.03,28.65,5.53
478,6,9.7,23.33,8.72
478,5,5.06,22.93,3.53
478,4,2.16,28.78,0.34
479,8,2.91,28.7,1.01
479,7,8.18,28.64,5.59
479,6,9.61,23.43,8.61
479,5,5.07,23.02,3.48
479,4,2.31,28.72,0.4
480,8,2.89,28.7,1.0
480,7,8.33,28.61,5.64
480,6,9.52,23.55,8.51
480,5,5.08,23.1,3.44
481,8,2.86,28.68,0.99
481,7,8.46,28.61,5.68
481,6,9.44,23.67,8.4
481,5,5.08,23.2,3.38
482,8,2.85,28.67,0.98
482,7,8.59,28.59,5.73
482,6,9.36,23.78,8.31
482,5,5.09,23.29,3.34
483,8,2.85,28.66,0.99
483,7,8.72,28.57,5.77
483,6,9.27,23.87,8.21
483,5,5.1,23.36,3.29
484,8,2.8,28.97,0.92
484,7,8.83,28.55,5.81
484,6,9.22,23.97,8.16
484,5,5.1,23.45,3.25
485,8,2.79,28.57,0.98
485,7,8.96,28.52,5.86
485,6,9.15,24.08,8.08
485,5,5.1,23.54,3.21
486,8,2.74,28.47,0.96
486,7,9.08,28.51,5.89
486,6,9.08,24.18,8.0
486,5,5.1,23.62,3.18
487,8,2.71,28.3,0.95
487,7,9.2,28.49,5.93
487,6,9.02,24.28,7.93
487,5,5.17,23.71,3.16
488,8,2.72,28.12,0.97
488,7,9.3,28.48,5.96
488,6,8.97,24.36,7.86
488,5,5.26,23.78,3.11
489,8,2.79,27.84,0.57
489,7,9.41,28.46,6.0
489,6,8.92,24.45,7.81
489,5,5.34,23.87,3.06
490,8,2.78,27.63,0.6
490,7,9.51,28.44,6.03
490,6,8.86,24.53,7.74
490,5,5.35,23.99,2.97
491,8,2.78,27.47,0.64
491,7,9.61,28.42,6.07
491,6,8.78,24.59,7.66
491,5,5.32,24.16,2.89
492,7,9.72,28.4,6.1
492,5,5.29,24.32,2.79
492,4,3.32,28.97,0.61
493,7,9.81,28.39,6.12
493,5,5.29,24.48,2.69
493,4,3.42,28.95,0.61
494,7,9.91,28.37,6.15
494,5,5.28,24.65,2.61
494,4,3.53,28.95,0.63
495,8,2.2,27.23,0.7
495,7,10.0,28.35,6.18
495,5,5.28,24.8,2.51
495,4,3.62,28.97,0.65
496,8,2.12,27.14,0.75
496,7,10.1,28.34,6.21
496,5,5.27,24.93,2.44
496,4,3.71,29.0,0.67
497,8,2.07,27.06,0.76
497,7,10.19,28.32,6.23
497,6,9.03,25.26,7.13
497,5,5.28,25.07,2.38
497,4,3.81,29.01,0.68
498,7,10.26,28.3,6.26
498,6,9.02,25.52,7.79
498,5,5.28,25.21,2.31
498,4,3.9,28.99,0.68
499,8,2.08,26.85,0.74
499,7,10.36,28.28,6.27
499,5,5.28,25.34,2.24
499,4,4.01,28.94,0.67
500,8,2.07,26.77,0.74
500,7,10.43,28.28,6.3
500,5,5.27,25.47,2.19
500,4,4.1,28.9,0.66
501,8,2.35,26.53,0.41
501,7,10.5,28.26,6.32
501,5,5.26,25.59,2.14
501,4,4.2,28.84,0.65
502,8,2.35,26.44,0.36
502,7,10.58,28.25,6.34
502,5,5.26,25.71,2.08
502,4,4.3,28.82,0.65
503,8,2.33,26.37,0.27
503,7,10.65,28.24,6.36
503,5,5.25,25.81,2.02
503,4,4.42,28.82,0.67
504,8,2.28,26.29,0.25
504,7,10.72,28.23,6.37
504,5,5.25,25.92,1.99
504,4,4.52,28.82,0.68
505,8,2.23,26.22,0.24
505,7,10.79,28.23,6.39
505,5,5.24,26.03,1.94
505,4,4.63,28.83,0.7
506,8,2.16,26.13,0.23
506,7,10.86,28.24,6.41
506,5,5.22,26.14,1.88
506,4,4.74,28.84,0.72
507,8,2.09,26.05,0.24
507,7,10.9,28.32,6.44
507,6,9.31,26.46,6.28
507,5,5.22,26.24,1.85
507,4,4.84,28.84,0.72
508,8,2.02,25.97,0.26
508,7,10.93,28.45,6.46
508,6,9.34,26.55,6.22
508,5,5.21,26.33,1.81
508,4,4.93,28.85,0.73
509,8,1.97,25.91,0.28
509,7,10.94,28.63,6.47
509,6,9.37,26.65,6.19
509,5,5.19,26.42,1.78
509,4,5.03,28.86,0.74
510,8,1.9,25.81,0.3
510,7,10.88,28.82,6.52
510,6,9.38,26.72,6.16
510,5,5.17,26.51,1.73
510,4,5.12,28.87,0.74
511,8,1.87,25.74,0.29
511,7,10.79,28.96,6.59
511,6,9.42,26.82,6.14
511,5,5.16,26.6,1.69
511,4,5.19,28.88,0.75
512,8,1.82,25.66,0.3
512,7,10.77,28.99,6.67
512,6,9.44,26.9,6.07
512,5,5.15,26.69,1.66
512,4,5.28,28.88,0.75
513,8,1.77,25.59,0.3
513,7,10.74,28.99,6.74
513,6,9.47,26.99,6.03
513,5,5.13,26.78,1.62
513,4,5.35,28.89,0.76
514,8,1.72,25.51,0.32
514,7,10.73,28.98,6.8
514,6,9.49,27.07,5.99
514,5,5.11,26.85,1.57
514,4,5.43,28.89,0.76
515,8,1.69,25.44,0.33
515,7,10.75,28.98,6.84
515,6,9.5,27.16,5.94
515,5,5.11,26.91,1.55
515,4,5.49,28.89,0.77
516,8,1.65,25.38,0.34
516,7,10.78,28.99,6.89
516,6,9.51,27.21,5.92
516,4,5.57,28.9,0.77
517,8,1.61,25.31,0.36
517,7,10.81,29.0,6.94
517,6,9.54,27.29,5.88
517,4,5.63,28.89,0.77
518,8,1.59,25.25,0.36
518,7,10.85,29.0,7.0
518,6,9.55,27.32,5.78
518,4,5.7,28.9,0.77
519,8,1.54,25.18,0.38
519,7,10.86,29.01,7.05
519,6,9.58,27.32,5.68
519,4,5.76,28.9,0.77
520,8,1.51,25.11,0.39
520,7,10.78,29.0,7.08
520,6,9.6,27.31,5.64
520,4,5.82,28.9,0.77
521,8,1.49,25.05,0.41
521,7,10.66,28.99,7.11
521,6,9.63,27.35,5.63
521,4,5.88,28.89,0.75
522,8,1.57,24.92,0.37
522,7,10.56,29.01,7.18
522,6,9.62,27.42,5.61
522,4,5.93,28.89,0.76
523,8,1.85,24.74,0.66
523,7,10.5,29.02,7.26
523,6,9.61,27.5,5.58
523,4,6.0,28.89,0.75
524,8,1.82,24.65,0.66
524,7,10.46,29.03,7.35
524,6,9.58,27.56,5.57
524,4,6.04,28.9,0.76
525,8,1.82,24.49,0.62
525,7,10.43,29.03,7.47
525,6,9.55,27.63,5.54
525,4,6.08,28.94,0.75
526,8,1.81,24.33,0.76
526,7,10.42,29.03,7.57
526,6,9.54,27.69,5.52
526,4,6.11,29.02,0.75
527,8,1.77,24.17,0.79
527,7,10.41,29.04,7.66
527,6,9.53,27.74,5.47
527,5,4.98,27.61,1.27
527,4,6.17,29.03,0.76
528,8,1.74,24.0,0.83
528,7,10.39,29.04,7.75
528,6,9.54,27.77,5.45
528,5,4.96,27.65,1.24
528,4,6.27,29.01,0.76
529,8,1.72,23.85,0.86
529,7,10.35,29.03,7.82
529,6,9.56,27.83,5.42
529,5,4.94,27.7,1.21
529,4,6.35,29.0,0.78
530,8,1.66,23.71,0.9
530,7,10.32,29.03,7.86
530,6,9.59,27.87,5.36
530,5,4.92,27.74,1.18
530,4,6.47,28.98,0.78
531,8,1.65,23.55,0.91
531,7,10.3,29.02,7.88
531,6,9.63,27.9,5.32
531,5,4.92,27.78,1.15
531,4,6.58,28.97,0.78
532,8,1.62,23.41,0.97
532,7,10.3,28.99,7.9
532,6,9.65,27.95,5.28
532,5,4.91,27.82,1.13
532,4,6.66,28.96,0.8
533,8,1.61,23.27,1.01
533,7,10.31,28.91,7.95
533,6,9.66,28.0,5.24
533,5,4.9,27.86,1.1
533,4,6.76,28.95,0.79
534,8,1.65,23.12,1.07
534,7,10.24,28.82,7.92
534,6,9.67,28.06,5.21
534,5,4.88,27.89,1.05
534,4,6.86,28.94,0.79
535,8,1.69,22.99,1.1
535,7,10.09,28.72,7.87
535,6,9.65,28.13,5.18
535,5,4.84,27.89,1.01
535,4,6.95,28.95,0.8
536,8,1.7,22.85,1.18
536,7,9.99,28.66,7.85
536,6,9.65,28.18,5.12
536,5,4.75,27.85,0.95
536,4,7.03,28.95,0.8
537,8,1.67,22.7,1.2
537,7,9.91,28.64,7.81
537,6,9.63,28.25,5.08
537,5,4.61,27.77,0.87
537,4,7.1,28.97,0.79
538,8,1.62,22.53,1.24
538,7,9.85,28.64,7.81
538,6,9.61,28.3,5.03
538,5,4.48,27.64,0.76
538,4,7.18,28.98,0.79
539,7,9.79,28.64,7.8
539,5,3.8,27.74,1.26
540,7,9.75,28.65,7.83
541,6,9.64,28.46,4.89
542,6,9.67,28.52,4.84
543,8,1.58,21.72,1.5
543,7,9.56,28.69,7.92
543,6,9.72,28.56,4.79
543,5,4.29,26.8,0.58
543,4,7.35,29.03,0.67
544,8,1.57,21.56,1.55
544,7,9.5,28.66,7.94
544,6,9.77,28.6,4.75
544,5,4.26,26.68,0.56
544,4,7.37,29.02,0.65
545,8,1.58,21.41,1.6
545,7,9.43,28.58,7.98
545,6,9.79,28.67,4.7
545,5,4.21,26.58,0.52
545,4,7.38,29.02,0.63
546,8,1.57,21.26,1.62
546,7,9.33,28.54,8.01
546,6,9.8,28.72,4.65
546,5,4.16,26.48,0.48
546,4,7.39,29.02,0.6
547,8,1.54,21.11,1.67
547,7,9.11,28.7,7.98
547,6,9.82,28.77,4.6
547,5,4.1,26.39,0.46
547,4,7.39,29.01,0.59
548,8,1.55,20.95,1.73
548,7,9.02,28.74,8.02
548,6,9.84,28.83,4.55
548,5,4.06,26.34,0.43
548,4,7.4,29.0,0.57
549,8,1.53,20.82,1.8
549,7,8.94,28.8,8.05
549,6,9.85,28.89,4.49
549,5,4.01,26.26,0.41
549,4,7.41,29.0,0.53
550,8,1.5,20.67,1.85
550,7,8.83,28.85,8.07
550,6,9.81,28.92,4.45
550,5,3.93,26.17,0.37
550,4,7.42,29.0,0.5
551,8,1.48,20.55,1.89
551,7,8.71,28.88,8.09
551,6,9.67,29.01,4.36
551,5,3.87,26.12,0.34
551,4,7.43,29.0,0.49
552,8,1.45,20.41,1.94
552,7,8.58,28.91,8.1
552,6,9.53,29.0,4.27
552,5,3.8,26.05,0.3
552,4,7.44,28.99,0.47
553,8,1.44,20.29,1.97
553,7,8.45,28.95,8.12
553,6,9.46,29.02,4.2
553,5,3.75,26.0,0.28
553,4,7.44,28.99,0.47
554,8,1.43,20.17,2.0
554,7,8.33,28.99,8.14
554,6,9.4,29.02,4.13
554,5,3.71,25.91,0.26
554,4,7.45,28.99,0.46
555,8,1.43,20.03,2.03
555,7,8.2,29.05,8.15
555,6,9.31,29.01,4.06
555,5,3.66,25.79,0.26
555,4,7.48,28.99,0.45
556,8,1.51,19.93,2.08
556,7,8.07,29.04,8.16
556,6,9.24,28.99,3.99
556,5,3.6,25.67,0.26
556,4,7.53,28.97,0.41
557,8,1.59,19.84,2.2
557,7,7.92,28.99,8.16
557,6,9.17,28.96,3.96
557,5,3.52,25.57,0.27
557,4,7.56,28.98,0.41
558,8,1.62,19.72,2.34
558,7,7.77,28.93,8.17
558,6,9.1,28.94,3.92
558,5,3.37,25.49,0.27
558,4,7.59,28.98,0.41
559,8,1.58,19.57,2.39
559,7,7.64,28.92,8.18
559,6,9.04,28.95,3.87
559,5,3.18,25.43,0.31
559,4,7.6,28.98,0.41
560,8,1.51,19.41,2.49
560,7,7.51,28.92,8.2
560,6,8.98,28.99,3.81
560,5,3.01,25.32,0.37
560,4,7.61,28.98,0.41
561,8,1.41,19.26,2.63
561,7,7.39,28.94,8.22
561,6,8.93,29.04,3.77
561,5,2.86,25.19,0.41
561,4,7.61,28.97,0.39
562,8,1.36,19.11,2.71
562,7,7.25,28.96,8.22
562,6,8.85,29.04,3.69
562,5,2.74,25.02,0.47
562,4,7.61,28.97,0.39
563,8,1.31,18.94,2.84
563,7,7.11,28.99,8.24
563,6,8.76,28.99,3.65
563,5,2.6,24.87,0.51
563,4,7.61,28.97,0.38
564,8,1.29,18.77,2.96
564,7,6.99,28.99,8.25
564,6,8.67,28.87,3.59
564,5,2.46,24.75,0.56
564,4,7.62,28.96,0.37
565,8,1.25,18.63,3.09
565,7,6.88,29.0,8.27
565,6,8.6,28.79,3.54
565,5,2.28,24.67,0.65
565,4,7.64,28.96,0.35
566,8,1.24,18.46,3.16
566,7,6.76,29.02,8.29
566,6,8.53,28.74,3.47
566,5,2.11,24.6,0.73
566,4,7.66,28.97,0.34
567,8,1.18,18.32,3.28
567,7,6.63,29.03,8.29
567,6,8.43,28.75,3.4
567,5,1.98,24.4,0.83
567,4,7.66,28.97,0.33
568,8,1.17,18.18,3.3
568,7,6.53,29.03,8.29
568,6,8.33,28.77,3.34
568,5,1.87,24.16,0.94
568,4,7.68,28.97,0.32
569,8,1.14,18.05,3.4
569,7,6.44,28.96,8.21
569,6,8.23,28.79,3.27
569,5,1.75,23.96,1.01
569,4,7.69,28.98,0.32
570,8,1.12,17.92,3.55
570,7,6.35,28.76,8.07
570,6,8.11,28.8,3.2
570,5,1.62,23.77,1.09
570,4,7.7,28.99,0.33
571,8,1.09,17.79,3.61
571,7,6.29,28.55,7.96
571,6,8.01,28.82,3.16
571,5,1.46,23.62,1.16
571,4,7.61,28.99,0.31
572,8,0.95,17.73,3.84
572,7,6.2,28.37,7.87
572,6,7.91,28.83,3.09
572,5,1.29,23.46,1.24
572,4,7.41,28.93,0.33
573,8,0.76,17.77,4.0
573,7,6.08,28.23,7.81
573,6,7.78,28.82,3.03
573,5,1.18,23.3,1.31
573,4,7.19,28.87,0.36
574,8,0.57,17.88,4.15
574,7,5.96,28.2,7.72
574,6,7.69,28.8,2.99
574,5,1.03,23.14,1.4
574,4,7.1,28.85,0.32
575,8,0.46,18.02,4.27
575,7,5.85,28.24,7.61
575,6,7.6,28.77,2.95
575,5,0.93,22.98,1.46
575,4,6.95,28.87,0.33
576,8,0.41,18.11,4.35
577,8,0.32,18.16,4.48
577,7,5.62,27.93,7.51
577,6,7.45,28.79,2.87
577,5,0.74,22.71,1.57
577,4,6.78,28.95,0.33
578,8,0.22,18.19,4.59
578,7,5.59,27.82,7.41
578,6,7.84,28.23,0.49
578,5,0.64,22.57,1.65
578,4,6.7,28.98,0.33
579,8,0.16,18.21,4.67
579,7,5.55,27.69,7.35
579,6,7.29,28.8,2.78
579,5,0.53,22.46,1.71
579,4,6.64,28.99,0.35
580,8,0.15,18.22,4.72
580,7,6.26,29.82,6.81
580,6,7.16,26.12,0.44
581,8,0.15,18.22,4.74
581,7,5.34,27.39,7.23
581,6,7.15,28.82,2.72
581,5,0.33,22.26,1.8
581,4,6.55,28.99,0.35
582,8,0.15,18.21,4.77
582,7,5.2,27.25,7.16
582,6,7.09,28.82,2.68
582,5,0.24,22.16,1.83
582,4,6.53,28.98,0.35
583,8,0.17,18.22,4.79
583,7,5.07,27.13,7.09
583,6,7.03,28.85,2.63
583,5,0.17,22.08,1.88
583,4,6.52,28.98,0.34
584,8,0.23,18.3,4.8
584,7,4.94,27.02,7.02
584,6,6.95,28.86,2.61
584,5,0.17,21.95,1.92
584,4,6.5,28.99,0.35
585,8,0.37,18.42,4.75
585,7,4.85,26.92,6.94
585,6,6.89,28.86,2.59
585,5,0.28,21.69,2.0
585,4,6.48,28.97,0.35
586,8,0.61,18.58,4.69
586,7,4.76,26.81,6.87
586,6,6.82,28.86,2.57
586,5,0.35,21.52,2.05
586,4,6.45,28.97,0.37
587,8,0.8,18.71,4.67
587,7,4.66,26.68,6.81
587,6,6.76,28.85,2.54
587,5,0.33,21.36,2.08
587,4,6.43,28.96,0.38
588,7,4.55,26.56,6.77
588,5,0.35,21.15,2.06
589,8,0.95,18.92,4.7
589,7,4.44,26.44,6.72
589,6,6.76,28.83,2.52
589,5,0.29,20.93,2.05
589,4,6.2,28.75,0.43
590,8,1.0,19.02,4.71
590,7,4.34,26.32,6.66
590,6,6.63,28.89,2.49
590,5,0.23,20.71,2.08
590,4,6.11,28.48,0.42
591,4,5.53,25.2,0.47
592,7,4.16,26.13,6.58
593,7,4.06,26.06,6.54
594,8,1.1,19.4,4.84
594,7,3.95,25.96,6.51
594,6,6.38,28.84,2.41
594,5,0.33,19.85,2.15
594,4,6.16,27.47,0.46
595,8,1.1,19.48,4.87
595,7,3.87,25.88,6.46
595,6,6.34,28.83,2.4
595,5,0.35,19.66,2.17
595,4,6.14,27.31,0.43
596,8,1.13,19.57,4.89
596,7,3.8,25.8,6.43
596,6,5.78,27.56,2.43
596,5,0.36,19.42,2.2
596,4,6.71,28.38,0.57
597,8,1.21,19.66,4.9
597,7,3.7,25.73,6.39
597,6,6.28,28.82,2.38
597,5,0.35,19.2,2.23
597,4,6.14,27.02,0.57
598,8,1.32,19.75,4.91
598,7,3.62,25.63,6.36
598,6,6.25,28.83,2.38
598,5,0.38,18.97,2.27
598,4,5.96,26.9,0.41
599,8,1.4,19.86,4.93
599,7,3.53,25.54,6.33
599,6,6.15,28.88,2.34
599,5,0.46,18.77,2.31
599,4,5.91,26.79,0.41
600,8,1.44,20.0,4.95
600,7,3.45,25.48,6.3
600,6,6.11,28.88,2.33
600,5,0.61,18.57,2.35
600,4,5.87,26.7,0.4
601,8,1.45,20.17,4.99
601,7,3.4,25.45,6.25
601,6,6.05,28.87,2.31
601,5,0.64,18.35,2.38
601,4,5.82,26.58,0.39
602,8,1.47,20.33,5.0
602,7,3.44,25.29,6.2
602,6,6.02,28.87,2.3
602,5,0.63,18.11,2.44
602,4,5.78,26.46,0.39
603,8,1.5,20.49,5.01
603,7,3.49,25.09,6.16
603,6,5.98,28.87,2.3
603,5,0.65,17.88,2.48
603,4,5.76,26.35,0.39
604,8,1.52,20.64,5.03
604,7,3.52,24.91,6.14
604,6,5.94,28.88,2.29
604,5,0.67,17.63,2.53
604,4,5.8,26.25,0.43
605,8,1.55,20.77,5.04
605,7,3.49,24.75,6.1
605,6,5.9,28.88,2.28
605,5,0.67,17.42,2.6
605,4,5.9,26.11,0.53
606,8,1.58,20.92,5.06
606,7,3.44,24.6,6.05
606,6,5.87,28.87,2.27
606,5,0.71,17.23,2.63
606,4,5.91,26.01,0.53
607,8,1.58,21.04,5.08
607,7,3.37,24.43,6.0
607,6,5.82,28.85,2.25
607,5,0.77,17.05,2.7
607,4,5.81,25.81,0.41
608,8,1.62,21.17,5.09
608,7,3.31,24.26,5.94
608,6,5.78,28.86,2.25
608,5,0.82,16.88,2.76
608,4,5.69,25.63,0.33
609,8,1.62,21.27,5.12
609,7,3.25,24.1,5.9
609,6,5.75,28.85,2.24
609,5,0.86,16.69,2.85
609,4,5.54,25.48,0.33
610,8,1.64,21.39,5.14
610,7,3.19,23.93,5.87
610,6,5.72,28.86,2.24
610,5,0.88,16.52,2.98
610,4,5.46,25.31,0.33
611,8,1.66,21.52,5.16
611,7,3.14,23.78,5.83
611,6,5.68,28.86,2.23
611,5,0.87,16.35,3.05
611,4,5.4,25.15,0.34
612,8,1.65,21.6,5.18
612,7,3.1,23.62,5.78
612,6,5.65,28.86,2.23
612,5,0.89,16.19,3.11
612,4,5.34,24.97,0.33
613,8,1.62,21.71,5.21
613,7,3.07,23.48,5.73
613,6,5.61,28.85,2.24
613,5,0.97,16.03,3.2
613,4,5.28,24.8,0.33
614,8,1.57,21.79,5.23
614,7,3.05,23.33,5.7
614,6,5.59,28.84,2.24
614,5,1.15,15.87,3.32
614,4,5.2,24.63,0.33
615,8,1.56,21.91,5.27
615,7,3.02,23.19,5.68
615,6,5.56,28.84,2.24
615,4,5.14,24.49,0.32
616,8,1.58,22.04,5.31
616,7,2.97,23.05,5.63
616,6,5.54,28.78,2.23
616,4,5.07,24.34,0.31
617,8,1.63,22.2,5.36
617,7,3.66,25.01,5.29
617,5,1.41,15.31,3.65
617,4,4.41,22.32,0.29
618,8,1.69,22.34,5.41
618,7,3.61,24.85,5.24
618,5,1.45,15.06,3.75
618,4,4.36,22.22,0.29
619,8,1.75,22.52,5.46
619,7,2.79,22.67,5.47
619,5,1.48,14.84,3.87
619,4,4.96,23.92,0.32
620,8,1.78,22.66,5.52
620,7,2.73,22.56,5.44
620,6,5.63,27.97,2.27
620,4,4.98,23.75,0.33
621,8,1.82,22.79,5.58
621,7,2.69,22.46,5.39
621,6,5.6,27.84,2.24
621,4,5.03,23.59,0.33
