frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
524,6,14.44,28.54,9.47,1306.9964904785156,1257.1515502929688,26.0,26.0,-1,1307.2465209960938,1031.2285766601562,50.0,50.0,-1
524,5,22.35,22.22,8.06,1617.9777526855469,1032.4416809082031,26.0,26.0,-1,1752.2587280273438,855.9071502685547,50.0,50.0,-1
524,4,20.68,23.2,9.55,1546.2784729003906,1060.4475708007812,26.0,26.0,-1,1663.25146484375,948.0192565917968,50.0,50.0,-1
524,3,18.42,28.8,5.49,1468.7383422851562,1310.996826171875,26.0,26.0,-1,1584.2193603515625,782.2253112792969,50.0,50.0,-1
525,7,21.46,27.86,6.75,1598.3651733398438,1265.0465087890625,26.0,26.0,-1,1759.1255493164062,857.0107727050781,50.0,50.0,-1
525,6,14.37,28.55,9.46,1304.4783935546875,1257.4841918945312,26.0,26.0,-1,1302.0277099609375,1030.992431640625,50.0,50.0,-1
525,5,23.43,23.1,13.5,1621.8399658203125,1035.0882873535156,26.0,26.0,-1,1817.0423583984373,1156.7014465332031,50.0,50.0,-1
525,4,20.77,23.2,9.58,1549.6123046875,1060.1195068359375,26.0,26.0,-1,1668.0560302734375,949.7819213867188,50.0,50.0,-1
525,3,18.46,28.83,5.56,1470.4097595214844,1311.3701782226562,26.0,26.0,-1,1587.2562866210938,787.6084899902344,50.0,50.0,-1
526,7,21.48,27.87,6.75,1595.3597717285156,1264.43701171875,26.0,26.0,-1,1766.1973876953125,856.4784851074219,50.0,50.0,-1
526,6,14.31,28.56,9.46,1301.9468688964844,1257.843017578125,26.0,26.0,-1,1298.1473388671875,1031.443389892578,50.0,50.0,-1
526,5,23.43,23.1,13.46,1627.355224609375,1036.8780212402344,26.0,26.0,-1,1808.5101928710935,1154.7903747558594,50.0,50.0,-1
526,4,20.84,23.2,9.6,1552.1202392578125,1060.0553894042969,26.0,26.0,-1,1672.5,950.6839294433594,50.0,50.0,-1
526,3,18.51,28.84,5.63,1471.7516479492188,1311.3381958007812,26.0,26.0,-1,1590.7412719726562,792.4934844970703,50.0,50.0,-1
527,7,21.89,28.96,11.19,1587.6997985839844,1262.9004516601562,26.0,26.0,-1,1791.975524902344,1153.2848205566406,50.0,50.0,-1
527,6,14.25,28.56,9.46,1299.355987548828,1257.7989501953125,26.0,26.0,-1,1294.0803833007812,1031.2554321289062,50.0,50.0,-1
527,5,22.63,22.44,8.0,1630.173309326172,1041.7164916992188,26.0,26.0,-1,1769.7574462890625,856.1371459960938,50.0,50.0,-1
527,4,20.92,23.19,9.62,1555.4461975097656,1059.624481201172,26.0,26.0,-1,1676.698974609375,951.924072265625,50.0,50.0,-1
527,3,18.55,28.87,5.7,1473.3004760742188,1311.6884155273438,26.0,26.0,-1,1593.7097778320312,797.5380096435547,50.0,50.0,-1
528,7,21.61,28.94,11.16,1576.5509643554688,1261.7257080078125,26.0,26.0,-1,1774.7725830078125,1150.5414123535156,50.0,50.0,-1
528,6,14.18,28.57,9.46,1296.8451538085938,1258.1805419921875,26.0,26.0,-1,1289.1112060546875,1031.3610534667969,50.0,50.0,-1
528,5,22.6,22.59,7.97,1629.671142578125,1047.8219299316406,26.0,26.0,-1,1769.93115234375,856.3295288085938,50.0,50.0,-1
528,4,21.01,23.17,9.65,1558.5767211914062,1058.9165649414062,26.0,26.0,-1,1681.45263671875,953.5989990234376,50.0,50.0,-1
528,3,18.59,28.89,5.75,1474.5694274902344,1311.9805297851562,26.0,26.0,-1,1596.8319091796875,801.5037231445312,50.0,50.0,-1
529,7,21.39,28.93,11.12,1567.3333129882812,1261.4743041992188,26.0,26.0,-1,1761.7938232421875,1147.6326293945312,50.0,50.0,-1
529,6,14.11,28.58,9.46,1294.3087463378906,1258.4129638671875,26.0,26.0,-1,1285.0022583007812,1031.6197509765625,50.0,50.0,-1
529,5,22.51,22.81,7.95,1626.1983947753906,1056.424560546875,26.0,26.0,-1,1767.6220703125,857.9306335449219,50.0,50.0,-1
529,4,21.08,23.16,9.68,1561.4652099609375,1058.316162109375,26.0,26.0,-1,1685.2601928710938,954.7451782226562,50.0,50.0,-1
529,3,18.62,28.92,5.8,1475.9290771484375,1312.837890625,26.0,26.0,-1,1598.3851318359375,805.1695404052734,50.0,50.0,-1
530,7,21.21,28.95,11.09,1561.3038024902344,1262.4336547851562,26.0,26.0,-1,1750.590087890625,1145.9352722167969,50.0,50.0,-1
530,6,14.05,28.59,9.46,1291.8599548339844,1258.8618774414062,26.0,26.0,-1,1281.2349853515625,1031.8148803710938,50.0,50.0,-1
530,5,22.42,23.05,7.92,1622.4459533691406,1065.4528198242188,26.0,26.0,-1,1765.2509155273438,859.0971069335938,50.0,50.0,-1
530,4,21.16,23.15,9.7,1564.4063415527344,1057.8973388671875,26.0,26.0,-1,1689.3980102539062,955.876953125,50.0,50.0,-1
530,3,18.65,28.95,5.84,1477.3564453125,1313.3432006835938,26.0,26.0,-1,1600.4697875976562,808.3327941894531,50.0,50.0,-1
531,7,21.1,28.96,11.07,1557.0125122070312,1262.6560668945312,26.0,26.0,-1,1743.3682250976562,1145.231414794922,50.0,50.0,-1
531,6,13.99,28.6,9.46,1289.4675903320312,1259.3500366210938,26.0,26.0,-1,1277.8366088867188,1031.8275451660156,50.0,50.0,-1
531,5,22.35,23.23,7.88,1619.9338684082031,1072.9200134277344,26.0,26.0,-1,1763.263916015625,859.2715148925781,50.0,50.0,-1
531,4,21.24,23.14,9.72,1566.9154357910156,1057.577880859375,26.0,26.0,-1,1693.7230834960938,957.1198425292968,50.0,50.0,-1
531,3,18.7,28.98,5.88,1478.7483520507812,1314.35107421875,26.0,26.0,-1,1604.5061645507812,811.5800476074219,50.0,50.0,-1
532,7,21.0,28.98,11.07,1553.7884826660156,1263.5333251953125,26.0,26.0,-1,1736.4578857421875,1145.4971313476562,50.0,50.0,-1
532,6,13.95,28.61,9.47,1287.675537109375,1259.6913452148438,26.0,26.0,-1,1274.8351440429688,1032.423370361328,50.0,50.0,-1
532,5,22.29,23.45,7.83,1618.0814514160156,1081.5293579101562,26.0,26.0,-1,1762.3538208007812,859.5488586425781,50.0,50.0,-1
532,4,21.3,23.13,9.75,1569.7238159179688,1057.034210205078,26.0,26.0,-1,1696.7140502929688,958.6233825683594,50.0,50.0,-1
533,7,20.93,28.98,11.08,1551.1814880371094,1263.5758056640625,26.0,26.0,-1,1731.0653076171875,1146.134521484375,50.0,50.0,-1
533,6,13.93,28.67,9.47,1286.2125854492188,1261.7614135742188,26.0,26.0,-1,1274.35009765625,1033.6895141601562,50.0,50.0,-1
533,5,22.25,23.65,7.81,1616.291534423828,1089.4708251953125,26.0,26.0,-1,1762.9810180664062,860.6262359619141,50.0,50.0,-1
533,4,21.38,23.13,9.77,1572.5357360839844,1056.8048400878906,26.0,26.0,-1,1701.445068359375,959.7825317382812,50.0,50.0,-1
534,7,20.86,28.97,11.08,1548.4915161132812,1263.134765625,26.0,26.0,-1,1726.1661987304688,1145.9606323242188,50.0,50.0,-1
534,6,13.96,28.81,9.46,1287.3729248046875,1267.150390625,26.0,26.0,-1,1276.5114135742188,1035.912109375,50.0,50.0,-1
534,5,22.22,23.83,7.77,1615.1449279785156,1096.6134033203125,26.0,26.0,-1,1763.765869140625,860.7661590576172,50.0,50.0,-1
534,4,21.46,23.12,9.79,1575.5374450683594,1056.4286193847656,26.0,26.0,-1,1705.3179321289062,960.700714111328,50.0,50.0,-1
534,3,18.89,28.96,5.97,1485.758270263672,1312.2001342773438,26.0,26.0,-1,1619.1160278320312,817.4776458740234,50.0,50.0,-1
535,7,20.82,28.98,11.1,1547.2884521484375,1262.9681396484375,26.0,26.0,-1,1723.6790771484375,1147.2470703125,50.0,50.0,-1
535,6,14.03,28.98,9.48,1291.0895080566406,1273.2356567382812,26.0,26.0,-1,1278.9938354492188,1040.8450927734375,50.0,50.0,-1
535,5,22.18,24.01,7.74,1613.5230102539062,1103.8973388671875,26.0,26.0,-1,1764.4620361328125,861.7044982910156,50.0,50.0,-1
535,4,21.51,23.11,9.81,1577.5882568359375,1056.0751342773438,26.0,26.0,-1,1708.1132202148438,961.8748779296876,50.0,50.0,-1
535,3,19.05,28.81,6.07,1491.633819580078,1305.31201171875,26.0,26.0,-1,1628.8112182617188,822.4836273193359,50.0,50.0,-1
536,7,20.79,28.98,11.12,1545.972198486328,1263.0399780273438,26.0,26.0,-1,1721.3906860351562,1148.4538879394531,50.0,50.0,-1
536,5,22.15,24.17,7.72,1612.4053955078125,1110.1931762695312,26.0,26.0,-1,1764.1453857421875,862.7216339111328,50.0,50.0,-1
536,4,21.57,23.1,9.85,1579.4014587402344,1055.461456298828,26.0,26.0,-1,1711.2383422851562,963.490966796875,50.0,50.0,-1
536,3,19.18,28.56,6.18,1496.5625610351562,1294.1519775390625,26.0,26.0,-1,1635.517578125,825.7127380371094,50.0,50.0,-1
537,7,20.76,28.98,11.15,1544.51416015625,1262.8475952148438,26.0,26.0,-1,1719.3837890625,1149.836944580078,50.0,50.0,-1
537,5,22.12,24.31,7.7,1611.8333129882812,1115.8658447265625,26.0,26.0,-1,1764.3895874023438,863.4698333740234,50.0,50.0,-1
537,4,21.64,23.09,9.87,1581.9772033691406,1054.97216796875,26.0,26.0,-1,1714.7783203125,964.6359252929688,50.0,50.0,-1
537,3,19.29,28.3,6.28,1500.7717590332031,1282.9312133789062,26.0,26.0,-1,1639.5028076171875,828.7893829345703,50.0,50.0,-1
538,7,20.73,28.98,11.16,1543.4456481933594,1262.5314331054688,26.0,26.0,-1,1717.4425659179688,1150.540985107422,50.0,50.0,-1
538,5,22.09,24.48,7.68,1610.3346862792969,1122.3889770507812,26.0,26.0,-1,1764.3638305664062,864.5524749755859,50.0,50.0,-1
538,4,21.7,23.08,9.88,1584.4431457519531,1054.66162109375,26.0,26.0,-1,1718.5953369140625,965.1585083007812,50.0,50.0,-1
538,3,19.4,28.12,6.38,1504.5954284667969,1274.7504272460938,26.0,26.0,-1,1644.6851806640625,832.7743377685547,50.0,50.0,-1
539,7,20.71,28.98,11.17,1542.8581848144531,1262.4580688476562,26.0,26.0,-1,1716.164794921875,1151.3544921875,50.0,50.0,-1
539,6,14.2,28.98,9.75,1298.2725219726562,1271.0400390625,26.0,26.0,-1,1289.3063354492188,1058.0960388183594,50.0,50.0,-1
539,5,22.05,24.63,7.66,1608.9970703125,1128.5533447265625,26.0,26.0,-1,1763.6653442382812,865.4915618896484,50.0,50.0,-1
539,4,21.77,23.07,9.9,1587.0109252929688,1054.1813659667969,26.0,26.0,-1,1721.9832763671875,965.9566955566406,50.0,50.0,-1
539,3,19.47,27.98,6.44,1507.7745666503906,1268.4571533203125,26.0,26.0,-1,1647.566650390625,834.9688720703125,50.0,50.0,-1
540,7,20.7,28.98,11.19,1542.4283752441406,1262.1700439453125,26.0,26.0,-1,1715.4176025390625,1152.031005859375,50.0,50.0,-1
540,6,14.22,28.98,9.81,1299.3096313476562,1270.3429565429688,26.0,26.0,-1,1291.0542602539062,1061.7632446289062,50.0,50.0,-1
540,5,22.0,24.79,7.65,1607.1753540039062,1134.78955078125,26.0,26.0,-1,1763.1215209960938,866.8191375732422,50.0,50.0,-1
540,4,21.83,23.06,9.92,1589.378875732422,1053.650909423828,26.0,26.0,-1,1725.2005615234375,966.908233642578,50.0,50.0,-1
540,3,19.59,27.9,6.55,1512.2555236816406,1264.1997680664062,26.0,26.0,-1,1654.8072509765625,841.2534637451172,50.0,50.0,-1
541,7,20.69,28.99,11.19,1541.9157104492188,1262.5420532226562,26.0,26.0,-1,1714.9716796875,1152.4131469726562,50.0,50.0,-1
541,6,14.24,28.98,9.85,1300.03173828125,1269.98388671875,26.0,26.0,-1,1291.626220703125,1064.1774291992188,50.0,50.0,-1
541,5,21.96,24.93,7.64,1605.9244689941406,1140.2593994140625,26.0,26.0,-1,1762.4307861328125,868.0502624511719,50.0,50.0,-1
541,4,21.9,23.04,9.93,1591.901824951172,1053.180633544922,26.0,26.0,-1,1728.6834106445312,967.3653259277344,50.0,50.0,-1
541,3,19.67,27.84,6.63,1515.7691345214844,1261.2987670898438,26.0,26.0,-1,1658.035888671875,845.3333587646484,50.0,50.0,-1
542,6,14.23,28.99,9.9,1300.0105895996094,1269.710693359375,26.0,26.0,-1,1290.829833984375,1067.2482604980469,50.0,50.0,-1
542,3,20.05,27.83,6.72,1541.6470336914062,1262.3735961914062,26.0,26.0,-1,1664.3545532226562,853.0486145019531,50.0,50.0,-1
543,7,20.67,28.99,11.2,1541.388153076172,1262.3831787109375,26.0,26.0,-1,1713.6449584960938,1153.152801513672,50.0,50.0,-1
544,5,21.79,25.59,9.19,1601.206085205078,1155.6556396484375,26.0,26.0,-1,1737.9993286132812,969.241241455078,50.0,50.0,-1
544,3,20.75,28.05,7.02,1541.1549682617188,1262.6888427734375,26.0,26.0,-1,1760.3834838867188,873.1059875488281,50.0,50.0,-1
545,7,20.75,28.08,7.04,1540.9010620117188,1263.4625244140625,26.0,26.0,-1,1760.0757446289062,874.4711761474609,50.0,50.0,-1
545,5,21.78,25.71,9.17,1599.4679260253906,1160.0449829101562,26.0,26.0,-1,1741.3018188476562,969.6214904785156,50.0,50.0,-1
545,3,20.75,28.08,7.04,1540.9010620117188,1263.4625244140625,26.0,26.0,-1,1760.0757446289062,874.4711761474609,50.0,50.0,-1
546,7,20.71,28.39,8.45,1540.711669921875,1263.2179565429688,26.0,26.0,-1,1743.6262817382812,970.239013671875,50.0,50.0,-1
546,3,20.22,27.97,7.1,1540.711669921875,1263.2179565429688,26.0,26.0,-1,1687.0368041992188,878.8071899414062,50.0,50.0,-1
547,7,20.72,28.39,8.46,1540.0114135742188,1263.0108642578125,26.0,26.0,-1,1746.3341674804688,970.3983154296876,50.0,50.0,-1
547,3,20.25,27.99,7.17,1540.0114135742188,1263.0108642578125,26.0,26.0,-1,1691.3331909179688,882.9376525878906,50.0,50.0,-1
548,7,20.74,28.39,8.45,1539.6769714355469,1263.0922241210938,26.0,26.0,-1,1748.8312377929688,969.8069458007812,50.0,50.0,-1
548,3,20.29,28.02,7.23,1539.6769714355469,1263.0922241210938,26.0,26.0,-1,1697.2138061523438,887.133056640625,50.0,50.0,-1
549,6,14.42,28.99,10.1,1306.3941955566406,1268.0406494140625,26.0,26.0,-1,1305.6341552734375,1079.8900146484375,50.0,50.0,-1
550,7,20.77,28.41,8.49,1539.0929565429688,1263.1292114257812,26.0,26.0,-1,1753.8355712890625,972.5520935058594,50.0,50.0,-1
550,6,14.64,28.95,10.08,1314.3913879394531,1266.9880981445312,26.0,26.0,-1,1320.6104736328125,1078.071258544922,50.0,50.0,-1
550,3,21.27,26.01,7.82,1592.6614990234375,1183.221923828125,26.0,26.0,-1,1707.167724609375,895.8934936523438,50.0,50.0,-1
551,7,20.4,28.09,7.43,1538.7292785644531,1262.8862915039062,26.0,26.0,-1,1712.4619750976562,900.4957885742188,50.0,50.0,-1
551,6,14.87,28.86,10.03,1323.3339233398438,1264.1358032226562,26.0,26.0,-1,1335.0740356445312,1073.308074951172,50.0,50.0,-1
551,4,22.49,22.87,10.1,1614.0408935546875,1046.3836669921875,26.0,26.0,-1,1758.8094482421875,974.8758239746094,50.0,50.0,-1
552,7,20.43,28.1,7.48,1538.5856018066406,1262.6653442382812,26.0,26.0,-1,1715.7901611328125,904.1104431152344,50.0,50.0,-1
552,6,15.06,28.74,10.02,1331.4579162597656,1259.9532470703125,26.0,26.0,-1,1345.6928100585938,1070.3455505371094,50.0,50.0,-1
552,4,22.58,22.93,10.13,1617.4976806640625,1048.5167846679688,26.0,26.0,-1,1764.2683715820312,977.5819702148438,50.0,50.0,-1
553,7,20.46,28.11,7.55,1538.347625732422,1262.3864135742188,26.0,26.0,-1,1719.3702392578125,908.7770385742188,50.0,50.0,-1
553,6,15.22,28.63,9.99,1337.9937744140625,1256.2781982421875,26.0,26.0,-1,1355.5720825195312,1065.9957580566406,50.0,50.0,-1
553,4,22.67,22.98,10.18,1620.0674438476562,1050.1267700195312,26.0,26.0,-1,1770.2335205078125,980.9451599121094,50.0,50.0,-1
554,7,20.46,28.14,7.65,1538.22021484375,1262.2578735351562,26.0,26.0,-1,1719.6743774414062,915.1677551269532,50.0,50.0,-1
554,6,15.36,28.55,9.95,1343.3933715820312,1253.7554321289062,26.0,26.0,-1,1364.6500244140625,1061.778350830078,50.0,50.0,-1
554,4,22.74,23.03,10.21,1622.4296875,1051.5735168457031,26.0,26.0,-1,1775.5260620117188,983.3538513183594,50.0,50.0,-1
555,6,15.49,28.49,9.9,1348.449462890625,1252.1112060546875,26.0,26.0,-1,1373.1576538085938,1057.8908081054688,50.0,50.0,-1
555,5,20.89,28.63,11.38,1555.40185546875,1249.3550415039062,26.0,26.0,-1,1710.173583984375,1156.3932495117188,50.0,50.0,-1
555,4,22.83,23.05,10.25,1625.5223693847656,1052.2946472167969,26.0,26.0,-1,1780.70947265625,985.9407653808594,50.0,50.0,-1
555,3,21.27,26.59,8.11,1586.4996337890625,1202.5452880859375,26.0,26.0,-1,1721.1055908203125,921.5001525878906,50.0,50.0,-1
556,6,15.61,28.44,9.85,1353.3645935058594,1250.5429077148438,26.0,26.0,-1,1380.796630859375,1053.832763671875,50.0,50.0,-1
556,5,20.87,28.71,11.36,1555.1907043457031,1252.3515625,26.0,26.0,-1,1709.9013061523438,1156.9263916015625,50.0,50.0,-1
556,4,22.94,23.07,10.28,1629.6607055664062,1052.763916015625,26.0,26.0,-1,1786.739013671875,988.1931762695312,50.0,50.0,-1
556,3,21.27,26.72,8.18,1585.335479736328,1206.8029174804688,26.0,26.0,-1,1722.7625122070312,928.0724792480468,50.0,50.0,-1
557,6,15.72,28.4,9.82,1357.6197204589844,1249.5718383789062,26.0,26.0,-1,1388.364501953125,1051.4284362792969,50.0,50.0,-1
557,5,20.87,28.76,11.35,1555.8664245605469,1254.3244018554688,26.0,26.0,-1,1709.5628662109375,1157.4639892578125,50.0,50.0,-1
557,4,23.04,23.1,10.3,1633.8783264160156,1053.9402160644531,26.0,26.0,-1,1792.016845703125,990.0355834960938,50.0,50.0,-1
557,3,21.26,26.84,8.26,1584.3948059082031,1210.7134399414062,26.0,26.0,-1,1723.7466430664062,934.39111328125,50.0,50.0,-1
558,7,20.81,28.02,8.07,1557.6380615234375,1255.483154296875,26.0,26.0,-1,1727.1607055664062,940.7691345214844,50.0,50.0,-1
559,7,20.88,28.06,8.15,1559.7384338378906,1256.2532958984375,26.0,26.0,-1,1732.3868408203125,947.017333984375,50.0,50.0,-1
560,7,20.94,28.09,8.25,1562.159423828125,1256.5568237304688,26.0,26.0,-1,1735.7199096679688,953.5917358398438,50.0,50.0,-1
560,6,16.03,28.35,9.76,1369.3216247558594,1248.5455322265625,26.0,26.0,-1,1408.9656982421875,1046.9105834960938,50.0,50.0,-1
560,5,20.58,28.97,11.29,1536.6428527832031,1260.5506591796875,26.0,26.0,-1,1708.0841064453125,1157.7428588867188,50.0,50.0,-1
560,4,23.3,23.17,10.38,1643.513153076172,1056.6490173339844,26.0,26.0,-1,1806.51416015625,995.7068481445312,50.0,50.0,-1
560,3,21.32,26.99,7.56,1580.1217956542969,1220.732177734375,26.0,26.0,-1,1748.9728393554688,893.0689392089844,50.0,50.0,-1
561,7,21.04,28.13,8.36,1565.280242919922,1257.2855834960938,26.0,26.0,-1,1742.6920776367188,961.556121826172,50.0,50.0,-1
561,6,16.13,28.37,9.75,1373.1139831542969,1249.4011840820312,26.0,26.0,-1,1415.0380249023438,1046.5965270996094,50.0,50.0,-1
561,5,20.49,28.9,11.29,1534.1632995605469,1258.1580200195312,26.0,26.0,-1,1700.74560546875,1156.3341979980469,50.0,50.0,-1
561,4,23.38,23.2,10.4,1646.3588256835938,1057.4166259765625,26.0,26.0,-1,1811.9821166992188,997.3362121582032,50.0,49.999999999999886,-1
561,3,21.28,27.07,7.56,1578.6527404785156,1223.92529296875,26.0,26.0,-1,1748.2301635742188,894.5083618164062,50.0,50.0,-1
562,7,21.13,28.17,8.47,1569.1392822265625,1257.8817138671875,26.0,26.0,-1,1747.4510498046875,969.5471496582032,50.0,50.0,-1
562,6,16.23,28.39,9.73,1376.8536682128906,1250.5225219726562,26.0,26.0,-1,1421.8268432617188,1045.894561767578,50.0,50.0,-1
562,5,20.29,28.74,11.24,1526.5822143554688,1252.6651000976562,26.0,26.0,-1,1686.148193359375,1149.6026000976562,50.0,50.0,-1
562,4,23.46,23.22,10.42,1649.3834838867188,1058.154296875,26.0,26.0,-1,1816.4449462890625,998.9649963378906,50.0,50.0,-1
562,3,21.26,27.18,7.57,1578.0037841796875,1227.910400390625,26.0,26.0,-1,1747.2947998046875,896.4784240722656,50.0,50.0,-1
563,7,21.22,28.21,8.57,1572.0975341796875,1258.4095458984375,26.0,26.0,-1,1752.8570556640625,976.2518615722656,50.0,50.0,-1
563,6,16.32,28.42,9.7,1380.3727111816406,1251.7188720703125,26.0,26.0,-1,1427.036865234375,1044.9891967773438,50.0,50.0,-1
563,5,20.12,28.61,11.21,1518.8297729492188,1247.6695556640625,26.0,26.0,-1,1677.101806640625,1144.4666748046875,50.0,50.0,-1
563,4,23.54,23.25,10.45,1652.1414794921875,1059.0894470214844,26.0,26.0,-1,1820.7086791992188,1001.0177612304688,50.0,50.0,-1
563,3,21.23,27.27,7.58,1576.425048828125,1231.2625732421875,26.0,26.0,-1,1746.4035034179688,898.4471740722656,50.0,50.0,-1
564,7,21.28,28.24,8.65,1575.0755615234375,1259.0399780273438,26.0,26.0,-1,1755.6109619140625,981.7985534667968,50.0,50.000000000000114,-1
564,6,16.42,28.43,9.68,1384.0277709960938,1252.3886108398438,26.0,26.0,-1,1434.224365234375,1043.7078247070312,50.0,50.0,-1
564,5,19.95,28.53,11.13,1511.3661193847656,1245.25732421875,26.0,26.0,-1,1667.8574829101562,1137.634765625,50.0,50.0,-1
564,4,23.62,23.27,10.47,1655.170166015625,1060.045654296875,26.0,26.0,-1,1825.0238037109373,1002.6177062988279,50.0,50.0,-1
564,3,21.2,27.34,7.59,1575.419464111328,1233.859619140625,26.0,26.0,-1,1745.11181640625,900.2326965332032,50.0,50.0,-1
565,7,21.36,28.27,8.75,1577.4058837890625,1259.4197998046875,26.0,26.0,-1,1761.7133178710938,989.0414123535156,50.0,50.0,-1
565,3,21.36,28.27,8.75,1577.4058837890625,1259.4197998046875,26.0,26.0,-1,1761.7133178710938,989.0414123535156,50.0,50.0,-1
566,7,21.43,28.31,8.84,1579.5617065429688,1260.0059814453125,26.0,26.0,-1,1766.48876953125,995.1397705078124,50.0,50.000000000000114,-1
566,6,16.67,28.33,9.58,1393.2955322265625,1249.6685791015625,26.0,26.0,-1,1451.4727783203125,1035.9486389160156,50.0,50.0,-1
566,5,19.72,28.49,10.99,1503.112335205078,1244.61962890625,26.0,26.0,-1,1652.3699951171875,1127.498504638672,50.0,50.0,-1
566,4,23.78,23.31,10.52,1660.5440673828125,1061.3107604980469,26.0,26.0,-1,1835.3050537109373,1006.1668701171875,50.0,50.0,-1
566,3,21.14,27.38,7.63,1572.4845886230469,1235.172607421875,26.0,26.0,-1,1742.7274780273438,903.1397705078124,50.0,50.0,-1
567,7,21.5,28.33,8.92,1581.8084106445312,1260.0498046875,26.0,26.0,-1,1770.9185791015625,1000.709228515625,50.0,50.0,-1
567,3,21.5,28.33,8.92,1581.8084106445312,1260.0498046875,26.0,26.0,-1,1770.9185791015625,1000.709228515625,50.0,50.0,-1
568,7,21.56,28.36,8.98,1584.2722778320312,1260.6294555664062,26.0,26.0,-1,1774.7487182617188,1005.0323486328125,50.0,50.0,-1
568,3,21.56,28.36,8.98,1584.2722778320312,1260.6294555664062,26.0,26.0,-1,1774.7487182617188,1005.0323486328125,50.0,50.0,-1
569,7,21.63,28.38,9.02,1586.818328857422,1261.3748168945312,26.0,26.0,-1,1779.1112060546875,1008.0019836425779,50.0,50.0,-1
570,7,21.71,28.41,9.07,1588.77001953125,1261.6854858398438,26.0,26.0,-1,1786.2982177734373,1011.8298645019531,50.0,50.0,-1
570,3,21.32,27.97,7.47,1588.77001953125,1261.6854858398438,26.0,26.0,-1,1748.0467529296875,904.5085144042968,50.0,50.0,-1
571,7,21.77,28.44,9.12,1590.8415832519531,1262.4786987304688,26.0,26.0,-1,1789.6915283203125,1015.603759765625,50.0,50.0,-1
571,3,21.36,27.97,7.43,1590.8415832519531,1262.4786987304688,26.0,26.0,-1,1750.73486328125,901.8504638671876,50.0,50.0,-1
572,6,17.53,28.3,9.36,1426.3504333496094,1251.15771484375,26.0,26.0,-1,1508.6522827148438,1022.8031921386721,50.0,50.0,-1
572,5,19.14,28.7,10.65,1482.1407775878906,1255.1063232421875,26.0,26.0,-1,1618.6595458984375,1111.2578735351562,50.0,50.0,-1
572,4,23.59,24.09,10.54,1653.6513061523438,1089.9102783203125,26.0,26.0,-1,1835.0972290039065,1020.3014831542969,50.0,50.0,-1
572,3,21.4,27.97,7.39,1593.1952209472656,1262.9950561523438,26.0,26.0,-1,1752.2759399414062,899.9762878417968,50.0,50.0,-1
573,6,17.69,28.33,9.35,1432.388916015625,1252.7770385742188,26.0,26.0,-1,1518.9867553710938,1023.0582885742188,50.0,50.0,-1
573,5,19.07,28.75,10.6,1479.3438415527344,1257.228515625,26.0,26.0,-1,1615.1871337890625,1109.2930297851562,50.0,50.0,-1
573,4,23.51,24.25,10.54,1650.3764038085938,1095.7128295898438,26.0,26.0,-1,1832.9684448242188,1022.9582824707031,50.0,50.0,-1
573,3,21.43,27.98,7.36,1594.9005432128906,1263.5606689453125,26.0,26.0,-1,1753.701416015625,897.880340576172,50.0,50.0,-1
574,6,17.84,28.37,9.35,1438.151611328125,1254.1721801757812,26.0,26.0,-1,1529.0739135742188,1023.4994812011721,50.0,50.0,-1
574,5,19.0,28.79,10.56,1476.7126159667969,1259.27783203125,26.0,26.0,-1,1610.5856323242188,1107.705108642578,50.0,50.0,-1
574,4,23.47,24.38,10.54,1648.2972106933594,1100.2232055664062,26.0,26.0,-1,1832.9223022460935,1024.9501037597656,50.0,50.0,-1
574,3,21.46,27.98,7.34,1596.947235107422,1264.0176391601562,26.0,26.0,-1,1754.9506225585938,896.925537109375,50.0,50.0,-1
575,6,17.98,28.4,9.35,1443.395751953125,1255.4724731445312,26.0,26.0,-1,1538.896484375,1024.2879333496094,50.0,50.0,-1
575,5,18.93,28.82,10.54,1474.6608276367188,1260.5016479492188,26.0,26.0,-1,1606.1383056640625,1107.5301818847656,50.0,50.0,-1
575,4,23.44,24.53,10.54,1647.272491455078,1105.6384887695312,26.0,26.0,-1,1833.0506591796875,1027.914093017578,50.0,50.0,-1
575,3,21.15,28.2,7.31,1573.7088012695312,1270.3002319335938,26.0,26.0,-1,1756.03369140625,896.458740234375,50.0,50.0,-1
576,7,22.05,28.55,9.38,1600.981964111328,1264.5631103515625,26.0,26.0,-1,1807.7267456054688,1034.4053955078125,50.0,50.0,-1
576,6,18.12,28.42,9.35,1448.9823303222656,1256.4307861328125,26.0,26.0,-1,1548.2607421875,1025.4273376464844,50.0,50.0,-1
576,3,21.14,28.27,7.29,1573.818603515625,1273.0610961914062,26.0,26.0,-1,1756.3748779296875,896.2633361816406,50.0,50.0,-1
577,6,18.25,28.46,9.37,1453.740692138672,1257.6864624023438,26.0,26.0,-1,1556.803955078125,1026.9561462402344,50.0,50.0,-1
577,4,23.41,24.79,10.58,1646.165283203125,1114.9664306640625,26.0,26.0,-1,1834.5382690429688,1034.273406982422,50.0,50.0,-1
577,3,21.14,28.32,7.28,1573.5343933105469,1275.3676147460938,26.0,26.0,-1,1757.9760131835938,896.4239807128906,50.0,50.0,-1
578,5,18.77,28.91,10.46,1469.3589477539062,1264.4271850585938,26.0,26.0,-1,1594.963134765625,1104.0144348144531,50.0,50.0,-1
