frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
765,8,23.59,25.52,9.91,1653.2091064453125,1146.136474609375,26.0,26.0,-1,1865.51611328125,1013.271728515625,50.0,50.0,-1
766,9,17.69,25.66,10.45,1428.3404846191406,1143.7058715820312,26.0,26.0,-1,1506.0560302734375,1038.9009399414062,50.0,50.0,-1
766,8,23.63,25.42,9.91,1654.6837158203125,1142.4453125,26.0,26.0,-1,1867.0107421875,1012.0012817382812,50.0,50.0,-1
767,9,17.61,25.7,10.46,1425.0753784179688,1145.1144409179688,26.0,26.0,-1,1501.7315063476562,1040.135009765625,50.0,50.0,-1
767,8,23.66,25.33,9.92,1655.875,1138.8488159179688,26.0,26.0,-1,1867.7496337890625,1010.5976867675779,50.0,50.0,-1
768,9,17.55,25.74,10.47,1422.4629821777344,1146.2413940429688,26.0,26.0,-1,1498.7791137695312,1041.4485473632812,50.0,50.0,-1
768,8,23.7,25.24,9.91,1657.3721313476562,1135.5880737304688,26.0,26.0,-1,1868.7061767578125,1008.8819580078125,50.0,50.0,-1
769,9,17.55,25.88,10.46,1422.7076416015625,1151.5794067382812,26.0,26.0,-1,1499.1595458984375,1043.3386840820312,50.0,50.0,-1
769,8,23.74,25.15,9.92,1658.5213317871094,1132.3200073242188,26.0,26.0,-1,1869.946350097656,1007.4671630859375,50.0,50.0,-1
770,9,17.63,26.09,10.45,1426.1544189453125,1159.5714721679688,26.0,26.0,-1,1504.8705444335938,1047.1781311035156,50.0,50.0,-1
770,8,23.77,25.05,9.91,1660.1239013671875,1128.86328125,26.0,26.0,-1,1869.7632446289065,1005.6761169433594,50.0,50.0,-1
771,9,17.72,26.27,10.46,1430.230987548828,1166.19580078125,26.0,26.0,-1,1510.162353515625,1050.9061889648438,50.0,50.0,-1
771,8,23.8,24.97,9.9,1661.1140747070312,1125.9487915039062,26.0,26.0,-1,1870.7893676757808,1003.6148071289062,50.0,50.0,-1
772,9,17.8,26.39,10.46,1433.158172607422,1170.6736450195312,26.0,26.0,-1,1515.7235717773438,1053.835479736328,50.0,50.0,-1
772,8,23.83,24.89,9.91,1662.4295654296875,1122.6586303710938,26.0,26.0,-1,1871.0750732421875,1002.4686584472656,50.0,50.0,-1
773,9,17.87,26.5,10.47,1435.4451599121094,1174.6729125976562,26.0,26.0,-1,1520.78076171875,1056.2127685546875,50.0,50.0,-1
773,8,23.86,24.81,9.9,1663.5934448242188,1119.7975463867188,26.0,26.0,-1,1871.6947631835935,1001.1395568847656,50.0,50.0,-1
774,9,17.92,26.6,10.46,1437.4119262695312,1178.7278442382812,26.0,26.0,-1,1524.3772583007812,1057.8145446777344,50.0,50.0,-1
774,8,23.9,24.73,9.9,1664.832275390625,1116.7681274414062,26.0,26.0,-1,1872.9802856445312,999.6594848632812,50.0,50.0,-1
775,9,17.95,26.69,10.46,1438.6478271484375,1181.8494873046875,26.0,26.0,-1,1527.1146850585938,1059.9753723144531,50.0,50.0,-1
775,8,23.93,24.64,9.9,1666.0487670898438,1113.5001220703125,26.0,26.0,-1,1873.22216796875,998.336669921875,50.0,50.0,-1
776,9,17.98,26.77,10.46,1439.4798278808594,1184.7008666992188,26.0,26.0,-1,1529.1629028320312,1061.5623474121094,50.0,50.0,-1
776,8,23.97,24.56,9.9,1667.472900390625,1110.712890625,26.0,26.0,-1,1874.5916748046875,996.6630249023438,50.0,50.0,-1
777,9,18.0,26.85,10.46,1440.135009765625,1187.9398193359375,26.0,26.0,-1,1530.845703125,1062.9381713867188,50.0,50.0,-1
777,8,24.04,24.51,9.87,1670.092529296875,1108.9867553710938,26.0,26.0,-1,1878.8175659179688,994.1543579101562,50.0,50.0,-1
778,9,18.01,26.92,10.47,1440.71875,1190.1659545898438,26.0,26.0,-1,1532.459228515625,1064.8297424316406,50.0,50.0,-1
778,8,24.16,24.53,9.8,1675.1705322265625,1110.02197265625,26.0,26.0,-1,1886.80615234375,991.1034545898438,50.0,50.0,-1
779,9,18.02,26.97,10.47,1441.1002502441406,1192.3208618164062,26.0,26.0,-1,1533.3906860351562,1066.1316833496094,50.0,50.0,-1
779,8,24.33,24.61,9.7,1682.4381103515625,1114.22265625,26.0,26.0,-1,1898.171142578125,986.9844360351562,50.0,50.0,-1
780,9,18.04,27.03,10.49,1441.4244689941406,1194.231201171875,26.0,26.0,-1,1534.5838012695312,1068.37109375,50.0,50.0,-1
780,8,24.47,24.78,9.59,1689.4156494140625,1121.3255615234375,26.0,26.0,-1,1908.1151123046875,984.0037231445312,50.0,50.0,-1
781,9,18.05,27.09,10.49,1442.0629272460938,1196.4440307617188,26.0,26.0,-1,1535.8679809570312,1069.5038452148438,50.0,50.0,-1
781,8,24.56,24.92,9.49,1693.9280395507812,1127.7537231445312,26.0,26.0,-1,1916.3919067382808,980.7193908691406,50.0,50.0,-1
782,9,18.06,27.13,10.49,1442.4592895507812,1198.0297241210938,26.0,26.0,-1,1536.5599975585938,1070.3524475097656,50.0,50.0,-1
782,8,24.65,25.01,9.39,1698.2079467773438,1131.9768676757812,26.0,26.0,-1,1923.4015502929688,977.1814575195312,50.0,50.0,-1
783,9,18.07,27.19,10.5,1442.711944580078,1200.0148315429688,26.0,26.0,-1,1537.1436767578125,1072.1751098632812,50.0,50.0,-1
783,8,24.77,25.06,9.33,1703.1266479492188,1134.2893676757812,26.0,26.0,-1,1932.0217895507808,974.4661254882812,50.0,50.0,-1
784,9,18.07,27.24,10.51,1442.9556579589844,1201.8497924804688,26.0,26.0,-1,1537.7391357421875,1073.726593017578,50.0,50.0,-1
784,8,24.89,25.09,9.24,1708.2364501953125,1135.8836059570312,26.0,26.0,-1,1940.2469482421875,970.3121032714844,50.0,50.0,-1
785,9,18.08,27.29,10.5,1443.132293701172,1203.7394409179688,26.0,26.0,-1,1538.9139404296875,1074.3094177246094,50.0,50.0,-1
785,8,25.0,25.1,9.17,1712.8984985351562,1136.9495239257812,26.0,26.0,-1,1948.1636352539065,966.28515625,50.0,50.0,-1
786,9,18.09,27.34,10.51,1443.381378173828,1205.5777587890625,26.0,26.0,-1,1539.7449340820312,1076.158203125,50.0,50.0,-1
786,8,25.13,25.11,9.12,1718.3629150390625,1138.0009765625,26.0,26.0,-1,1956.0392456054688,963.9874267578124,50.0,50.0,-1
787,9,18.1,27.39,10.52,1443.7418823242188,1207.0886840820312,26.0,26.0,-1,1540.5167236328125,1077.6951599121094,50.0,50.0,-1
787,8,25.25,25.12,9.05,1723.3767700195312,1138.6795043945312,26.0,26.0,-1,1964.06591796875,960.3990478515624,50.0,50.0,-1
788,9,18.11,27.43,10.54,1444.1766662597656,1208.8295288085938,26.0,26.0,-1,1540.682373046875,1079.5316772460938,50.0,50.0,-1
788,8,25.36,25.14,9.0,1728.0835571289062,1139.845458984375,26.0,26.0,-1,1972.09619140625,957.5822143554688,50.0,50.0,-1
789,9,18.11,27.48,10.54,1444.498016357422,1210.4453735351562,26.0,26.0,-1,1541.1756591796875,1080.782257080078,50.0,50.0,-1
789,8,25.48,25.15,8.94,1733.025390625,1140.8385009765625,26.0,26.0,-1,1979.8890991210935,955.0963134765624,50.0,50.0,-1
790,9,18.12,27.52,10.55,1444.784423828125,1212.0618896484375,26.0,26.0,-1,1541.935546875,1082.0472412109375,50.0,50.0,-1
790,8,25.58,25.17,8.9,1737.6212158203125,1141.9669799804688,26.0,26.0,-1,1986.161193847656,953.3040466308594,50.0,50.0,-1
791,9,18.13,27.56,10.55,1445.0957641601562,1213.3388061523438,26.0,26.0,-1,1542.4946899414062,1083.1763610839844,50.0,50.0,-1
791,8,25.69,25.18,8.88,1742.093017578125,1142.737060546875,26.0,26.0,-1,1993.1585693359373,952.4519958496094,50.0,50.0,-1
792,9,18.14,27.6,10.56,1445.3705444335938,1214.6240844726562,26.0,26.0,-1,1543.6852416992188,1084.250732421875,50.0,50.0,-1
792,8,25.79,25.19,8.85,1745.9210205078125,1143.5106201171875,26.0,26.0,-1,1999.929748535156,950.766845703125,50.00000000000023,50.0,-1
793,9,18.15,27.64,10.56,1445.6296691894531,1216.0658569335938,26.0,26.0,-1,1544.4818725585938,1085.5747985839844,50.0,50.0,-1
793,8,25.89,25.21,8.81,1749.8811645507812,1144.3411254882812,26.0,26.0,-1,2006.834716796875,949.1028442382812,50.0,50.0,-1
794,9,18.16,27.69,10.56,1446.0992126464844,1218.003662109375,26.0,26.0,-1,1545.05419921875,1086.5724487304688,50.0,50.0,-1
794,8,25.96,25.22,8.79,1753.21826171875,1145.002197265625,26.0,26.0,-1,2011.6048583984373,948.2235412597656,50.00000000000023,50.0,-1
795,9,18.16,27.72,10.57,1446.3830261230469,1218.9827880859375,26.0,26.0,-1,1545.52197265625,1087.7896728515625,50.0,50.0,-1
795,8,26.07,25.23,8.75,1757.394775390625,1145.8126831054688,26.0,26.0,-1,2018.7066040039065,946.024871826172,49.99999999999977,50.0,-1
796,9,18.17,27.75,10.58,1446.720733642578,1220.2780151367188,26.0,26.0,-1,1546.34765625,1089.0623168945312,50.0,50.0,-1
796,8,26.14,25.24,8.74,1760.9599609375,1146.5397338867188,26.0,26.0,-1,2022.8611450195312,946.2074584960938,50.0,50.0,-1
797,9,18.18,27.79,10.59,1446.8494262695312,1221.48779296875,26.0,26.0,-1,1547.009765625,1090.1471252441406,50.0,50.0,-1
797,8,26.23,25.25,8.7,1764.3575439453125,1147.10546875,26.0,26.0,-1,2028.905639648437,944.1695861816406,50.0,50.0,-1
798,9,18.23,27.81,10.56,1448.0408325195312,1222.329345703125,26.0,26.0,-1,1551.9737548828125,1088.9306640625,50.0,50.0,-1
798,8,26.29,25.26,8.68,1767.0285034179688,1147.674072265625,26.0,26.0,-1,2033.6515502929688,943.1444396972656,50.0,50.0,-1
799,9,18.41,27.76,10.46,1455.1268920898438,1221.6895751953125,26.0,26.0,-1,1563.6353759765625,1082.243896484375,50.0,50.0,-1
799,8,26.36,25.27,8.67,1769.6858520507812,1148.405029296875,26.0,26.0,-1,2038.0912475585938,942.733856201172,50.0,50.0,-1
800,9,18.62,27.65,10.36,1464.2570495605469,1218.6857299804688,26.0,26.0,-1,1574.2962036132812,1074.5068359375,50.0,50.0,-1
800,8,26.43,25.28,8.64,1772.8834838867188,1149.0743408203125,26.0,26.0,-1,2042.6890258789062,941.4614868164062,50.0,50.0,-1
801,9,18.77,27.59,10.28,1470.1936645507812,1217.1441040039062,26.0,26.0,-1,1584.4306030273438,1068.0817565917969,50.0,50.0,-1
801,8,26.51,25.3,8.62,1775.9133911132812,1149.8307495117188,26.0,26.0,-1,2047.906494140625,940.3780517578124,50.0,50.0,-1
802,9,18.9,27.58,10.18,1475.0290832519531,1217.905517578125,26.0,26.0,-1,1592.5784301757812,1062.6613159179688,50.0,50.0,-1
802,8,26.57,25.31,8.6,1778.7174682617188,1150.436279296875,26.0,26.0,-1,2051.324523925781,939.5948486328124,50.0,50.0,-1
803,9,19.01,27.61,10.11,1479.765655517578,1219.4336547851562,26.0,26.0,-1,1600.3406982421875,1058.8077087402344,50.0,50.0,-1
803,8,26.63,25.32,8.58,1781.0502319335938,1151.0661010742188,26.0,26.0,-1,2056.0025634765625,938.5807495117188,50.0,50.0,-1
804,9,19.12,27.66,10.04,1484.4098205566406,1222.0717163085938,26.0,26.0,-1,1607.3543090820312,1055.77001953125,50.0,50.0,-1
804,8,26.68,25.33,8.55,1783.7578735351562,1151.9224243164062,26.0,26.0,-1,2059.5874633789062,937.4302673339844,50.0,50.0,-1
805,9,19.24,27.71,9.97,1488.7777404785156,1224.5900268554688,26.0,26.0,-1,1616.1513061523438,1053.0775451660156,50.0,50.0,-1
805,8,26.76,25.34,8.54,1786.3817138671875,1152.4440307617188,26.0,26.0,-1,2064.9274291992188,936.7811889648438,50.0,50.0,-1
806,9,19.35,27.77,9.92,1493.4327392578125,1227.3502197265625,26.0,26.0,-1,1623.4036865234375,1051.1119689941406,50.0,50.0,-1
806,8,26.81,25.36,8.51,1788.9620361328125,1153.4088134765625,26.0,26.0,-1,2068.097961425781,935.9714660644532,50.0,50.0,-1
807,9,19.45,27.81,9.88,1497.2681579589844,1229.5909423828125,26.0,26.0,-1,1630.4979248046875,1049.616729736328,50.0,50.0,-1
807,8,26.76,25.48,8.52,1787.9056396484375,1158.081298828125,26.0,26.0,-1,2066.3853759765625,937.9950256347656,50.0,50.0,-1
808,9,19.55,27.87,9.83,1501.4460144042969,1232.2228393554688,26.0,26.0,-1,1637.7489624023438,1047.87744140625,50.0,50.0,-1
808,8,26.65,25.7,8.48,1784.6309204101562,1167.1587524414062,26.0,26.0,-1,2062.6071166992188,939.7003784179688,50.0,50.0,-1
809,9,19.64,27.91,9.78,1504.9138793945312,1234.1887817382812,26.0,26.0,-1,1644.0535888671875,1045.9909362792969,50.0,50.0,-1
809,8,26.49,25.92,8.44,1778.1219482421875,1175.7423095703125,26.0,26.0,-1,2058.4646606445312,940.4176330566406,50.0,50.0,-1
810,9,19.74,27.95,9.75,1508.7132568359375,1236.0918579101562,26.0,26.0,-1,1650.3763427734375,1044.878936767578,50.0,50.0,-1
810,8,26.36,26.09,8.46,1772.0526123046875,1181.716796875,26.0,26.0,-1,2054.8211059570312,943.4877319335938,50.0,50.0,-1
811,9,19.83,27.99,9.71,1512.3680419921875,1238.0818481445312,26.0,26.0,-1,1656.9197998046875,1043.5960083007812,50.0,50.0,-1
811,8,26.24,26.24,8.46,1767.4385986328125,1187.4414672851562,26.0,26.0,-1,2050.8907470703125,946.1897583007812,50.0,50.0,-1
812,9,19.91,28.03,9.67,1515.1768798828125,1239.932373046875,26.0,26.0,-1,1663.4578857421875,1042.085906982422,50.0,50.0,-1
812,8,26.18,26.39,8.46,1764.6854858398438,1192.9773559570312,26.0,26.0,-1,2050.241577148437,948.12548828125,50.0,50.0,-1
813,9,19.99,28.07,9.64,1518.6467590332031,1241.85791015625,26.0,26.0,-1,1669.1797485351562,1041.3363037109375,50.0,50.0,-1
813,8,26.13,26.51,8.47,1762.706787109375,1197.5161743164062,26.0,26.0,-1,2049.749084472656,950.4934692382812,50.0,50.0,-1
814,9,20.07,28.11,9.62,1521.7672424316406,1243.4053344726562,26.0,26.0,-1,1675.0733642578125,1040.816436767578,50.0,50.0,-1
814,8,26.1,26.64,8.47,1761.6051635742188,1202.4547729492188,26.0,26.0,-1,2050.005126953125,952.6797485351562,50.0,50.0,-1
815,9,20.14,28.14,9.6,1524.5542907714844,1244.9168701171875,26.0,26.0,-1,1679.8612670898438,1040.177764892578,50.0,50.0,-1
815,8,26.08,26.77,8.47,1760.8541259765625,1207.4083251953125,26.0,26.0,-1,2051.2384033203125,954.6885986328126,50.0,50.0,-1
816,9,20.22,28.18,9.57,1527.6620178222656,1246.6356201171875,26.0,26.0,-1,1685.7520141601562,1039.6813354492188,50.0,50.0,-1
816,8,26.07,26.9,8.46,1760.162353515625,1212.1744384765625,26.0,26.0,-1,2054.4976196289062,956.7210693359376,50.0,50.0,-1
817,9,20.29,28.23,9.55,1530.8267211914062,1248.7430419921875,26.0,26.0,-1,1690.0943603515625,1039.5628051757812,50.0,50.0,-1
817,8,26.07,27.03,8.45,1760.271484375,1217.3739013671875,26.0,26.0,-1,2056.8963012695312,958.2413330078124,50.0,50.0,-1
818,9,20.36,28.26,9.53,1532.990478515625,1250.1171875,26.0,26.0,-1,1695.834716796875,1039.066925048828,50.0,50.0,-1
818,8,26.07,27.16,8.44,1760.7169189453125,1222.6845092773438,26.0,26.0,-1,2059.617553710937,959.45849609375,50.0,50.0,-1
819,9,20.43,28.29,9.52,1535.6112060546875,1251.415771484375,26.0,26.0,-1,1700.5824584960938,1038.944305419922,50.0,50.0,-1
819,8,26.08,27.26,8.42,1761.1292114257812,1226.9231567382812,26.0,26.0,-1,2062.6912841796875,960.039306640625,50.0,50.0,-1
820,9,20.5,28.32,9.5,1538.1831665039062,1252.9249877929688,26.0,26.0,-1,1705.8591918945312,1038.4591064453125,50.0,50.0,-1
820,8,26.09,27.39,8.39,1761.634033203125,1232.024169921875,26.0,26.0,-1,2065.9697265625,960.738739013672,50.0,50.0,-1
821,9,20.55,28.36,9.49,1540.5233154296875,1254.4007568359375,26.0,26.0,-1,1710.02685546875,1038.3961486816406,50.0,50.0,-1
821,8,26.09,27.49,8.37,1761.776611328125,1236.018310546875,26.0,26.0,-1,2068.980224609375,960.8215637207032,50.0,50.0,-1
822,9,20.62,28.39,9.48,1543.3885803222656,1255.8280639648438,26.0,26.0,-1,1713.9710693359375,1038.9729614257812,50.0,50.0,-1
822,8,26.09,27.58,8.35,1761.7161865234375,1239.5686645507812,26.0,26.0,-1,2071.2067260742188,961.402313232422,50.0,50.0,-1
823,9,20.68,28.43,9.47,1545.6394348144531,1257.3652954101562,26.0,26.0,-1,1718.5900268554688,1039.116943359375,50.0,50.0,-1
823,8,26.09,27.67,8.33,1761.827880859375,1243.371826171875,26.0,26.0,-1,2073.0153198242188,961.8693237304688,50.0,50.0,-1
824,9,20.73,28.46,9.46,1547.802703857422,1258.8050537109375,26.0,26.0,-1,1722.9325561523438,1039.0533752441406,50.0,50.0,-1
824,8,26.08,27.79,8.31,1761.6588134765625,1248.1215209960938,26.0,26.0,-1,2075.939392089844,962.4807434082032,50.0,50.0,-1
825,9,20.79,28.49,9.46,1550.0015258789062,1259.8156127929688,26.0,26.0,-1,1726.2474365234375,1039.7741394042969,50.0,50.0,-1
825,8,26.09,27.88,8.3,1761.8179321289062,1251.6349487304688,26.0,26.0,-1,2078.436889648437,963.365478515625,50.0,50.0,-1
826,9,20.84,28.52,9.46,1551.9281616210938,1261.0239868164062,26.0,26.0,-1,1730.28955078125,1040.379638671875,50.0,50.0,-1
826,8,26.08,27.97,8.28,1761.4536743164062,1255.2376098632812,26.0,26.0,-1,2080.4285888671875,963.854522705078,50.0,50.0,-1
827,9,20.89,28.56,9.44,1553.7771911621094,1262.6451416015625,26.0,26.0,-1,1734.1422119140625,1040.2610778808594,50.0,50.0,-1
827,8,26.07,28.07,8.26,1761.5818481445312,1259.36669921875,26.0,26.0,-1,2081.7653198242188,964.326690673828,50.0,50.0,-1
828,9,20.93,28.59,9.44,1555.796844482422,1263.9337768554688,26.0,26.0,-1,1736.90966796875,1040.6373291015625,50.0,50.0,-1
828,8,26.06,28.15,8.25,1761.4909057617188,1262.703125,26.0,26.0,-1,2083.203063964844,964.8705139160156,50.0,50.0,-1
829,9,20.98,28.62,9.45,1557.517059326172,1264.9989624023438,26.0,26.0,-1,1740.5144653320312,1041.7196350097656,50.0,50.0,-1
829,8,26.07,28.23,8.23,1761.9188232421875,1266.0308227539062,26.0,26.0,-1,2085.1470336914062,965.467529296875,50.0,50.0,-1
830,9,21.02,28.65,9.44,1559.1726989746094,1266.1005249023438,26.0,26.0,-1,1743.8981323242188,1042.2298583984375,50.0,50.0,-1
830,8,26.07,28.31,8.22,1761.9041748046875,1268.9728393554688,26.0,26.0,-1,2087.289306640625,966.2716979980468,50.0,50.0,-1
831,9,21.06,28.68,9.44,1560.7726135253906,1267.3279418945312,26.0,26.0,-1,1747.2131958007812,1042.8425598144531,50.0,50.0,-1
831,8,26.07,28.39,8.21,1762.2662963867188,1272.54345703125,26.0,26.0,-1,2089.017944335937,966.7659606933594,50.0,50.0,-1
832,9,21.1,28.7,9.45,1562.2869262695312,1268.3018188476562,26.0,26.0,-1,1750.2347412109375,1043.6290588378906,50.0,50.0,-1
832,8,26.05,28.47,8.19,1761.4830932617188,1275.4765625,26.0,26.0,-1,2089.3422241210938,967.2931823730468,50.0,50.0,-1
833,9,21.15,28.74,9.44,1563.9750366210938,1269.6492919921875,26.0,26.0,-1,1753.8667602539062,1044.3259887695312,50.0,50.0,-1
833,8,26.0,28.54,8.18,1759.8093872070312,1278.5841674804688,26.0,26.0,-1,2087.6463012695312,967.7666625976562,50.0,50.0,-1
834,9,21.19,28.76,9.44,1565.5408020019531,1270.6791381835938,26.0,26.0,-1,1757.3351440429688,1044.632568359375,50.0,50.0,-1
834,8,25.95,28.64,8.17,1757.8098754882812,1282.5421142578125,26.0,26.0,-1,2086.839111328125,968.937255859375,50.0,50.0,-1
835,9,21.24,28.79,9.44,1567.4693908691406,1271.7361450195312,26.0,26.0,-1,1760.5391845703125,1045.2479248046875,50.0,50.0,-1
835,8,25.95,28.74,8.14,1757.7792358398438,1286.6112670898438,26.0,26.0,-1,2090.336975097656,968.7981567382812,50.0,50.0,-1
836,9,21.27,28.82,9.44,1568.7308349609375,1272.7333374023438,26.0,26.0,-1,1762.964111328125,1046.0904846191406,50.0,50.0,-1
836,8,25.99,28.86,8.1,1759.273193359375,1291.4791259765625,26.0,26.0,-1,2095.9139404296875,967.8162231445312,50.0,50.0,-1
837,9,21.31,28.85,9.44,1570.160888671875,1274.0816040039062,26.0,26.0,-1,1765.9453125,1046.7179260253906,50.0,50.0,-1
837,8,26.02,28.94,8.05,1761.005615234375,1295.166259765625,26.0,26.0,-1,2100.4376220703125,966.67138671875,50.0,50.0,-1
838,9,21.35,28.87,9.45,1571.7463989257812,1274.9102172851562,26.0,26.0,-1,1769.18408203125,1047.4812316894531,50.0,50.0,-1
838,8,26.08,28.92,8.0,1763.4219360351562,1294.9224853515625,26.0,26.0,-1,2105.953430175781,962.5838317871094,50.0,50.0,-1
839,9,21.39,28.9,9.44,1573.0568237304688,1275.986083984375,26.0,26.0,-1,1772.2646484375,1048.0458984375,50.0,50.0,-1
839,8,26.22,28.86,7.93,1770.3594970703125,1293.496337890625,26.0,26.0,-1,2113.2319946289062,957.3157958984376,50.0,50.0,-1
840,9,21.42,28.93,9.45,1574.3498840332031,1276.9349365234375,26.0,26.0,-1,1774.1386108398438,1049.0970153808594,50.0,50.0,-1
840,8,26.39,28.81,7.86,1777.8983154296875,1292.6890869140625,26.0,26.0,-1,2123.672180175781,952.8277893066406,50.0,50.0,-1
841,9,21.46,28.95,9.45,1575.8508911132812,1277.8909912109375,26.0,26.0,-1,1777.42333984375,1049.442626953125,50.0,50.0,-1
841,8,26.51,28.83,7.81,1782.8399047851562,1293.9603271484375,26.0,26.0,-1,2132.71826171875,949.9226989746094,50.0,50.0,-1
842,9,21.5,28.96,9.45,1577.118133544922,1278.358154296875,26.0,26.0,-1,1780.7680053710935,1049.7787475585938,50.0,50.0,-1
842,8,26.61,28.9,7.75,1787.8479614257812,1297.65478515625,26.0,26.0,-1,2141.99072265625,947.2272033691406,50.0,50.0,-1
843,9,21.65,28.83,9.39,1581.6165466308594,1273.7210083007812,26.0,26.0,-1,1792.1267700195312,1043.3382873535156,50.0,50.0,-1
843,8,26.71,28.95,7.7,1791.9342651367188,1300.3030395507812,26.0,26.0,-1,2150.431030273437,945.018096923828,50.0,50.0,-1
844,9,21.8,28.57,9.32,1587.0792541503906,1264.5322265625,26.0,26.0,-1,1800.06201171875,1033.9629516601562,50.0,50.0,-1
844,8,26.85,28.93,7.58,1797.4398803710935,1300.2410888671875,26.0,26.0,-1,2162.487243652344,936.9959716796876,50.0,50.0,-1
845,9,21.93,28.34,9.3,1591.905029296875,1256.0281982421875,26.0,26.0,-1,1806.2971801757808,1027.978973388672,50.0,50.0,-1
845,8,26.98,28.82,7.48,1803.58056640625,1296.9721069335938,26.0,26.0,-1,2169.601501464844,928.4949645996094,50.0,50.0,-1
846,9,22.07,28.18,9.27,1597.0550537109375,1250.158447265625,26.0,26.0,-1,1814.2855224609373,1023.2975158691406,50.0,50.0,-1
846,8,27.09,28.79,7.38,1808.342529296875,1296.8438110351562,26.0,26.0,-1,2178.644592285156,921.4108276367188,50.0,50.0,-1
847,9,22.18,28.07,9.26,1601.4876403808594,1246.1866455078125,26.0,26.0,-1,1820.0883178710935,1020.23779296875,50.0,50.0,-1
847,8,27.18,28.78,7.3,1812.8561401367188,1297.5951538085938,26.0,26.0,-1,2186.0122680664062,916.356689453125,50.0,50.0,-1
848,9,22.33,27.95,9.25,1607.4197692871094,1242.0601806640625,26.0,26.0,-1,1827.8681640625,1017.6560363769531,50.0,50.0,-1
848,8,27.28,28.79,7.22,1817.3140869140625,1298.8196411132812,26.0,26.0,-1,2193.398803710937,911.639617919922,50.0,50.0,-1
849,9,22.46,27.87,9.22,1612.4805297851562,1239.1740112304688,26.0,26.0,-1,1835.6897583007808,1014.8061218261721,50.0,50.0,-1
849,8,27.37,28.8,7.16,1822.2008666992188,1299.9573364257812,26.0,26.0,-1,2199.1583251953125,907.9014587402344,50.0,50.0,-1
850,9,22.61,27.79,9.2,1618.2450561523438,1236.5383911132812,26.0,26.0,-1,1844.2682495117188,1012.0050964355469,50.0,50.0,-1
850,8,27.45,28.79,7.09,1825.941650390625,1300.6065063476562,26.0,26.0,-1,2206.0894165039062,903.2655334472656,50.0,50.0,-1
851,9,22.75,27.72,9.19,1623.8938293457031,1234.11181640625,26.0,26.0,-1,1851.558349609375,1010.2151184082031,50.0,50.0,-1
851,8,27.52,28.8,6.99,1829.801513671875,1302.111328125,26.0,26.0,-1,2211.146484375,897.2986145019532,50.0,50.0,-1
852,9,22.87,27.68,9.17,1628.6004028320312,1232.6984252929688,26.0,26.0,-1,1859.034423828125,1008.5249328613279,50.0,50.0,-1
852,8,27.54,28.8,6.9,1831.59130859375,1302.95556640625,26.0,26.0,-1,2214.2018432617188,891.5014801025392,50.0,50.0,-1
853,9,22.98,27.6,9.17,1633.0705261230469,1229.9689331054688,26.0,26.0,-1,1864.9987182617188,1007.15283203125,50.0,50.0,-1
853,8,27.57,28.81,6.83,1833.3240966796875,1304.38427734375,26.0,26.0,-1,2217.2789916992188,886.7679748535156,50.0,50.0,-1
854,9,23.09,27.54,9.17,1637.4713439941406,1227.5213623046875,26.0,26.0,-1,1871.2189331054688,1006.1219177246094,50.0,50.0,-1
854,8,27.57,28.85,6.76,1834.0364990234373,1306.617919921875,26.0,26.0,-1,2218.268798828125,883.0484619140624,50.0,50.0,-1
855,9,23.21,27.48,9.16,1641.8907165527344,1225.7535400390625,26.0,26.0,-1,1878.100524902344,1004.5291442871094,50.0,50.0,-1
855,8,27.5,28.94,6.7,1832.9508666992188,1311.0801391601562,26.0,26.0,-1,2215.115295410156,880.5601806640624,50.0,50.0,-1
856,9,23.31,27.43,9.16,1646.2223815917969,1223.6724243164062,26.0,26.0,-1,1883.8038330078125,1003.7549133300779,50.0,50.0,-1
856,8,27.5,28.97,6.67,1833.7047119140625,1313.003662109375,26.0,26.0,-1,2214.8228759765625,879.5269470214844,50.0,50.0,-1
857,9,23.43,27.38,9.15,1650.428741455078,1222.1196899414062,26.0,26.0,-1,1890.523193359375,1002.5420532226562,50.0,50.0,-1
857,8,27.47,28.96,6.66,1833.1089477539065,1313.0066528320312,26.0,26.0,-1,2211.711853027344,878.5100402832032,50.0,50.0,-1
858,9,23.52,27.33,9.14,1654.2190246582031,1220.2923583984375,26.0,26.0,-1,1896.1531982421875,1001.3368835449221,50.0,50.0,-1
858,8,27.45,28.95,6.63,1833.1528930664065,1312.8731079101562,26.0,26.0,-1,2209.5562744140625,876.562759399414,50.0,50.0,-1
859,9,23.62,27.28,9.15,1657.8037109375,1218.3306884765625,26.0,26.0,-1,1901.122131347656,1000.6918029785156,50.0,50.0,-1
859,8,27.43,28.93,6.62,1831.9368896484373,1312.0990600585938,26.0,26.0,-1,2208.142944335937,875.3083190917969,50.0,50.0,-1
860,9,23.71,27.23,9.14,1661.5850830078125,1216.740234375,26.0,26.0,-1,1906.8108520507808,999.7307434082031,50.0,50.0,-1
860,8,27.4,28.91,6.62,1830.556396484375,1311.4426879882812,26.0,26.0,-1,2205.6056518554688,874.8428192138672,50.0,50.0,-1
861,9,23.8,27.19,9.14,1664.7025146484375,1215.3009033203125,26.0,26.0,-1,1911.8490600585935,998.8668823242188,50.0,50.0,-1
