frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
569,12,16.0,11.27,13.5,1390.5943298339844,663.2160339355469,26.0,26.0,-1,1408.3389892578125,1070.4454650878906,50.0,50.0,-1
569,11,11.89,18.66,0.38,1197.9402160644531,927.8180847167968,26.0,26.0,-1,1226.5199279785156,543.474925994873,50.0,50.0,-1
569,10,13.31,23.91,4.71,1271.932647705078,1141.1190795898438,26.0,26.0,-1,1295.1119079589844,789.0357208251953,50.0,50.0,-1
569,9,11.01,8.04,10.47,1209.0367126464844,536.2207183837891,26.0,26.0,-1,1214.811553955078,925.3812255859374,50.0,50.0,-1
570,19,18.2,28.07,0.97,1485.5571899414062,1360.5017700195312,26.0,26.0,-1,1605.6757202148438,586.2470283508301,50.0,50.0,-1
570,18,19.96,28.84,3.01,1558.9698486328125,1374.7510986328125,26.0,26.0,-1,1724.7559204101562,722.1909484863281,50.0,50.0,-1
570,17,6.91,13.74,10.54,1055.414535522461,738.0282592773438,26.0,26.0,-1,1028.8360290527344,979.528289794922,50.0,49.999999999999886,-1
570,16,11.7,21.13,3.81,1200.8913269042969,1027.3898620605469,26.0,26.0,-1,1215.0298461914062,724.4407501220703,50.0,50.0,-1
570,15,4.59,18.91,7.83,942.6287078857422,926.5089721679688,26.0,26.0,-1,876.2733459472656,910.2646331787108,50.0,50.0,-1
570,13,14.34,9.03,12.46,1333.9306030273438,582.0046234130859,26.0,26.0,-1,1339.1255798339844,1007.6690673828125,50.0,50.0,-1
570,12,15.85,11.19,13.51,1385.353057861328,660.4997863769531,26.0,26.0,-1,1402.0656127929688,1069.872528076172,50.0,50.0,-1
570,11,11.91,18.81,0.46,1200.8514099121094,934.3212280273438,26.0,26.0,-1,1225.57470703125,547.5760650634766,50.0,50.0,-1
570,10,13.36,24.04,4.71,1273.7732849121094,1146.7321166992188,26.0,26.0,-1,1297.2333374023438,790.1613922119141,50.0,50.0,-1
570,9,10.88,8.09,10.42,1203.0952758789062,537.7339630126953,26.0,26.0,-1,1210.5445861816406,924.2634887695312,50.0,50.0,-1
571,19,18.23,28.13,0.96,1487.0852966308594,1363.1566772460938,26.0,26.0,-1,1607.7905883789062,585.9484367370605,50.0,50.0,-1
571,18,20.07,28.87,3.11,1563.566864013672,1375.1066284179688,26.0,26.0,-1,1731.9541625976562,728.9300689697266,50.0,50.0,-1
571,17,6.84,13.89,10.51,1052.3981170654297,743.3483581542969,26.0,26.0,-1,1024.5269775390625,979.8944396972656,50.0,50.0,-1
571,16,11.68,19.05,4.03,1203.7903137207031,939.7387084960938,26.0,26.0,-1,1217.4210205078125,724.6672210693359,50.0,50.0,-1
571,15,4.48,18.98,7.65,937.2340393066406,929.1973571777344,26.0,26.0,-1,869.7523498535156,901.888931274414,50.0,50.0,-1
571,13,14.1,8.91,12.38,1325.3352661132812,577.4443817138672,26.0,26.0,-1,1329.847686767578,1003.6596984863279,50.0,50.0,-1
571,12,15.7,11.12,13.52,1379.90966796875,658.1031188964844,26.0,26.0,-1,1396.857666015625,1069.5331420898438,50.0,50.0,-1
571,11,11.98,21.06,0.53,1201.0970458984375,1035.806121826172,26.0,26.0,-1,1225.1370239257812,552.5391616821289,50.0,50.0,-1
571,10,13.41,24.17,4.7,1275.82373046875,1152.1912231445312,26.0,26.0,-1,1300.1936340332031,790.5990142822266,50.0,50.0,-1
571,9,10.7,8.15,10.38,1196.9015197753906,539.4817047119141,26.0,26.0,-1,1203.2373046875,923.1279449462892,50.0,50.0,-1
572,19,18.24,28.17,0.95,1487.9574279785156,1365.6287841796875,26.0,26.0,-1,1607.6533813476562,585.524040222168,50.0,50.0,-1
572,18,20.16,28.92,3.2,1567.5960388183594,1376.8654174804688,26.0,26.0,-1,1738.4885864257812,734.7280731201172,50.0,50.0,-1
572,17,6.78,14.06,10.48,1049.4791564941406,749.4565124511719,26.0,26.0,-1,1021.8935241699221,980.4544372558594,50.0,50.0,-1
572,16,11.8,21.47,3.78,1203.1331787109375,1042.044464111328,26.0,26.0,-1,1221.134307861328,724.9488677978516,50.0,50.0,-1
572,15,4.39,19.03,7.48,932.0691528320312,931.3760375976562,26.0,26.0,-1,864.5056762695312,894.3505706787108,50.0,50.0,-1
572,13,13.84,8.79,12.31,1316.363739013672,573.1065521240234,26.0,26.0,-1,1320.12255859375,999.914794921875,50.0,50.0,-1
572,12,15.57,11.06,13.53,1375.3203735351562,656.1877746582031,26.0,26.0,-1,1391.2249755859375,1069.378662109375,50.0,50.0,-1
572,11,11.99,19.08,0.64,1206.801239013672,946.2541809082032,26.0,26.0,-1,1227.19677734375,556.3772964477539,50.0,50.0,-1
572,10,13.45,24.28,4.69,1277.285125732422,1157.0540161132812,26.0,26.0,-1,1302.4237365722656,791.0171051025391,50.0,50.0,-1
572,9,10.56,8.21,10.35,1191.7298889160156,541.4795684814453,26.0,26.0,-1,1197.7901000976562,922.5092620849608,50.0,50.0,-1
573,19,18.26,28.24,0.93,1489.2185668945312,1369.162841796875,26.0,26.0,-1,1609.3403930664062,584.309928894043,50.0,50.0,-1
573,18,20.3,28.96,3.32,1573.3598022460938,1377.5469360351562,26.0,26.0,-1,1747.5374145507812,742.8102111816406,50.0,50.0,-1
573,17,6.76,14.24,10.44,1048.6458129882812,755.8094787597656,26.0,26.0,-1,1019.3764953613279,980.4970092773438,50.0,50.0,-1
573,16,11.82,19.34,4.0,1209.512237548828,951.877410888672,26.0,26.0,-1,1223.5866394042969,724.6366882324219,50.0,50.0,-1
573,15,4.33,19.08,7.34,927.751220703125,933.7085571289062,26.0,26.0,-1,861.3477478027344,888.3997802734376,50.0,50.0,-1
573,13,13.61,8.69,12.27,1308.1273803710938,569.3188323974609,26.0,26.0,-1,1311.0177307128906,997.5257873535156,50.0,50.0,-1
573,12,15.41,11.0,13.54,1369.107879638672,653.9741821289062,26.0,26.0,-1,1385.5254516601562,1068.955078125,50.0,50.0,-1
573,11,12.1,21.31,0.61,1206.1166381835938,1046.8783569335938,26.0,26.0,-1,1232.0717163085938,557.2369537353516,50.0,50.0,-1
573,10,13.49,24.39,4.68,1279.048828125,1161.8114624023438,26.0,26.0,-1,1305.0506286621094,791.2975769042969,50.0,50.0,-1
573,9,10.44,8.27,10.33,1186.532470703125,543.4161529541016,26.0,26.0,-1,1193.4631042480469,922.2288208007812,50.0,50.0,-1
574,19,18.28,28.29,0.92,1490.407470703125,1371.6433715820312,26.0,26.0,-1,1611.3895263671875,583.6797676086426,50.0,50.0,-1
574,18,20.41,29.0,3.43,1577.5281982421875,1377.6826782226562,26.0,26.0,-1,1755.9895629882812,750.5409851074219,50.0,50.0,-1
574,17,6.74,14.42,10.4,1047.463119506836,762.1616516113281,26.0,26.0,-1,1017.1357421875,980.496826171875,50.0,50.0,-1
574,16,11.95,21.68,3.75,1210.0606994628906,1051.0794372558594,26.0,26.0,-1,1227.4142761230469,724.1321716308594,50.0,50.0,-1
574,15,4.29,19.12,7.2,924.7367095947266,935.3067932128906,26.0,26.0,-1,858.5669555664062,881.987762451172,50.0,50.0,-1
574,13,13.38,8.6,12.21,1299.7699584960938,565.8441467285156,26.0,26.0,-1,1302.4486694335938,994.3636779785156,50.0,50.0,-1
574,12,15.31,10.96,13.54,1365.4225463867188,652.5664672851562,26.0,26.0,-1,1381.484130859375,1068.7013854980469,50.0,50.0,-1
574,11,12.15,19.32,0.68,1212.3409729003906,957.3054504394532,26.0,26.0,-1,1236.4637145996094,558.9874458312988,50.0,50.0,-1
574,10,13.53,24.53,4.69,1280.8219909667969,1167.3886108398438,26.0,26.0,-1,1306.3663635253906,792.5819396972656,50.0,50.0,-1
574,9,10.3,8.33,10.3,1181.3612670898438,545.4438781738281,26.0,26.0,-1,1187.7904052734375,921.5527954101562,50.0,50.0,-1
575,19,18.29,28.35,0.9,1490.9966735839844,1374.5858154296875,26.0,26.0,-1,1611.5440063476562,582.8473320007324,50.0,50.0,-1
575,18,20.5,28.99,3.54,1581.43359375,1376.5972290039062,26.0,26.0,-1,1760.482666015625,757.2741546630859,50.0,50.0,-1
575,17,6.66,14.55,10.34,1044.7845153808594,766.6707763671875,26.0,26.0,-1,1012.0797424316406,979.1997985839844,50.0,50.0,-1
575,16,12.03,21.79,3.76,1214.62744140625,1055.4192504882812,26.0,26.0,-1,1230.353546142578,724.9774017333984,50.0,50.0,-1
575,15,4.28,19.17,7.07,922.697998046875,937.3497924804688,26.0,26.0,-1,857.7463989257812,876.3361053466796,50.0,50.0,-1
575,13,13.17,8.51,12.15,1291.607452392578,562.6170501708984,26.0,26.0,-1,1295.021240234375,991.654754638672,50.0,49.999999999999886,-1
575,12,15.19,10.91,13.55,1361.37890625,651.1323852539062,26.0,26.0,-1,1376.7858276367188,1068.764678955078,50.0,50.0,-1
575,11,12.2,19.43,0.72,1215.1539306640625,961.864501953125,26.0,26.0,-1,1238.156005859375,560.6104545593262,50.0,50.0,-1
575,10,13.56,24.63,4.69,1282.1813049316406,1171.7152709960938,26.0,26.0,-1,1308.0444946289062,793.2905578613281,50.0,50.0,-1
575,9,10.18,8.4,10.27,1176.8206481933594,547.6387634277344,26.0,26.0,-1,1183.6706848144531,921.1089477539062,50.0,50.0,-1
576,19,18.3,28.4,0.89,1491.236785888672,1377.0807495117188,26.0,26.0,-1,1613.6516723632812,581.8360710144043,50.0,50.0,-1
576,18,20.58,28.98,3.63,1584.1356201171875,1375.101318359375,26.0,26.0,-1,1765.801025390625,763.3872528076172,50.0,50.0,-1
576,17,6.55,14.69,10.27,1039.8356170654297,771.4627380371094,26.0,26.0,-1,1005.968994140625,977.595733642578,50.0,50.000000000000114,-1
576,16,12.12,21.88,3.75,1218.8401794433594,1059.4606323242188,26.0,26.0,-1,1233.9381408691406,725.0481872558594,50.0,50.0,-1
576,15,4.26,19.23,6.94,920.9349212646484,940.0025329589844,26.0,26.0,-1,855.6830291748047,870.6588439941406,50.0,50.0,-1
576,13,12.93,8.45,12.1,1283.6072387695312,559.9556427001953,26.0,26.0,-1,1285.8679504394531,988.8958129882812,50.0,50.0,-1
576,12,15.04,10.86,13.57,1357.2087097167969,649.319580078125,26.0,26.0,-1,1369.3215026855469,1068.8994750976562,50.0,50.0,-1
576,11,12.29,19.54,0.74,1218.4434509277344,966.7574462890624,26.0,26.0,-1,1243.5271606445312,562.1825485229492,50.0,50.0,-1
576,10,13.61,24.73,4.69,1283.9493103027344,1175.8516845703125,26.0,26.0,-1,1311.1597900390625,794.1907806396484,50.0,50.0,-1
576,9,10.07,8.45,10.25,1172.8410949707031,549.4648284912109,26.0,26.0,-1,1178.8010559082031,920.744873046875,50.0,50.0,-1
577,19,18.32,28.45,0.87,1491.712890625,1379.3146362304688,26.0,26.0,-1,1615.4904174804688,580.902717590332,50.0,50.0,-1
577,18,20.65,28.97,3.73,1587.0470581054688,1373.8184814453125,26.0,26.0,-1,1770.2319946289062,769.1969146728516,50.0,50.0,-1
577,17,6.41,14.82,10.19,1033.7288665771484,776.1798400878906,26.0,26.0,-1,999.9278259277344,975.8577880859376,50.0,49.999999999999886,-1
577,16,12.2,21.97,3.75,1222.4548950195312,1063.3985290527344,26.0,26.0,-1,1237.9024658203125,725.5958709716797,50.0,50.0,-1
577,15,4.23,19.3,6.82,918.4326934814452,942.8085021972656,26.0,26.0,-1,853.3369140625,865.6045379638672,50.0,50.0,-1
577,13,12.71,8.36,12.03,1275.2381591796875,556.7096710205078,26.0,26.0,-1,1277.5309753417969,985.8001708984376,50.0,49.999999999999886,-1
577,12,14.93,10.8,13.56,1352.5612487792969,647.3284606933594,26.0,26.0,-1,1366.004425048828,1067.8072509765625,50.0,50.0,-1
577,11,12.37,19.64,0.77,1221.8900146484375,971.2740478515624,26.0,26.0,-1,1247.0902099609375,563.7691116333008,50.0,50.0,-1
577,10,13.66,24.85,4.68,1285.9075622558594,1181.3126220703125,26.0,26.0,-1,1314.0033569335938,794.8273315429688,50.0,50.0,-1
577,9,9.98,8.52,10.24,1168.868682861328,551.6888122558594,26.0,26.0,-1,1175.4639282226562,920.8005828857422,50.0,50.0,-1
578,19,18.33,28.5,0.85,1492.4344177246094,1382.1299438476562,26.0,26.0,-1,1617.6693115234375,579.816707611084,50.0,50.0,-1
578,18,20.74,28.97,3.82,1590.357666015625,1372.4898681640625,26.0,26.0,-1,1775.6783447265625,775.4864196777344,50.0,50.0,-1
578,17,6.32,14.98,10.13,1029.1188659667969,781.8019409179688,26.0,26.0,-1,995.1123657226562,974.764190673828,50.0,50.000000000000114,-1
578,16,12.2,19.91,3.96,1225.0848388671875,976.0049743652344,26.0,26.0,-1,1241.5481567382812,725.7621459960938,50.0,50.0,-1
578,15,4.21,19.37,6.7,916.5827331542968,945.6895446777344,26.0,26.0,-1,851.049560546875,860.0533599853516,50.0,50.0,-1
578,13,12.52,8.29,12.0,1268.6216735839844,553.9795684814453,26.0,26.0,-1,1270.7948608398438,983.9246826171876,50.0,49.999999999999886,-1
578,12,14.82,10.75,13.56,1348.200714111328,645.4870910644531,26.0,26.0,-1,1362.3646850585938,1067.2388305664062,50.0,50.0,-1
578,11,12.49,21.77,0.74,1225.3218688964844,1067.4127807617188,26.0,26.0,-1,1250.3963623046875,564.2646484375,50.0,50.0,-1
578,10,13.69,24.94,4.69,1287.2791442871094,1185.0861206054688,26.0,26.0,-1,1315.594970703125,796.1313781738281,50.0,50.0,-1
578,9,9.9,8.61,10.22,1165.2628479003906,554.9087982177734,26.0,26.0,-1,1173.2402954101562,921.151138305664,50.0,50.0,-1
579,19,18.34,28.56,0.85,1492.9342346191406,1384.6911010742188,26.0,26.0,-1,1618.8213500976562,579.4892158508301,50.0,50.0,-1
579,18,20.81,28.99,3.91,1593.1607666015625,1372.9119262695312,26.0,26.0,-1,1780.0327758789065,781.15185546875,50.0,50.0,-1
579,17,6.24,15.18,10.06,1025.6467742919922,788.7482604980469,26.0,26.0,-1,989.9856567382812,973.8111724853516,50.0,50.0,-1
579,16,12.34,22.16,3.75,1228.1033020019531,1071.573272705078,26.0,26.0,-1,1244.5550537109375,726.5117340087891,50.0,50.0,-1
579,15,4.2,19.42,6.59,915.0308837890624,947.9817810058594,26.0,26.0,-1,850.0968170166016,855.5719909667969,50.0,50.0,-1
579,13,12.33,8.23,11.94,1261.675262451172,551.5161285400391,26.0,26.0,-1,1263.4255981445312,981.28271484375,50.0,50.0,-1
579,12,14.68,10.7,13.58,1344.0578918457031,643.990234375,26.0,26.0,-1,1355.9378356933594,1067.311492919922,50.0,50.0,-1
579,11,12.5,19.84,0.79,1227.90185546875,980.604461669922,26.0,26.0,-1,1253.8468322753906,564.7386436462402,50.0,50.0,-1
579,10,13.71,25.02,4.69,1288.1170349121094,1188.2650756835938,26.0,26.0,-1,1317.389190673828,796.8019104003906,50.0,50.0,-1
579,9,9.88,8.76,10.19,1163.4924621582031,560.0760650634766,26.0,26.0,-1,1172.7840270996094,921.0286712646484,50.0,50.0,-1
580,19,18.36,28.6,0.84,1493.3631591796875,1386.8035278320312,26.0,26.0,-1,1620.12548828125,578.8859443664551,50.0,50.0,-1
580,18,20.88,29.0,4.03,1595.7214965820312,1372.0144653320312,26.0,26.0,-1,1785.100646972656,788.8728332519531,50.0,50.0,-1
580,17,6.17,15.39,9.99,1022.9290008544922,796.1679382324219,26.0,26.0,-1,985.0202941894532,972.8145446777344,49.999999999999886,50.0,-1
580,16,12.39,22.27,3.75,1230.6552734375,1076.3463745117188,26.0,26.0,-1,1246.4601135253906,727.1134490966797,50.0,50.0,-1
580,15,4.19,19.5,6.5,913.489227294922,951.0204162597656,26.0,26.0,-1,848.23583984375,851.3795318603516,50.0,50.0,-1
580,13,12.14,8.16,11.89,1254.4618530273438,548.8002319335938,26.0,26.0,-1,1256.8248901367188,978.8623657226562,50.0,50.0,-1
580,12,14.57,10.66,13.57,1340.4407043457031,642.6493225097656,26.0,26.0,-1,1351.915496826172,1066.6527404785156,50.0,50.0,-1
580,11,12.53,19.96,0.8,1229.886749267578,985.8356323242188,26.0,26.0,-1,1254.34130859375,565.5164031982422,50.0,50.0,-1
580,10,13.75,25.11,4.68,1289.187469482422,1192.1492309570312,26.0,26.0,-1,1319.743194580078,796.9973297119141,50.0,50.0,-1
580,9,9.86,8.94,10.17,1162.9341735839844,566.1011047363281,26.0,26.0,-1,1171.2149658203125,921.6299133300782,50.0,50.0,-1
581,19,18.38,28.65,0.83,1494.0254821777344,1389.1798706054688,26.0,26.0,-1,1622.3397216796875,578.3126068115234,50.0,50.0,-1
581,18,20.94,29.0,4.14,1597.2832641601562,1370.561279296875,26.0,26.0,-1,1788.4049072265625,796.3173522949219,50.0,50.0,-1
581,17,6.1,15.57,9.92,1019.6640167236328,802.8986206054688,26.0,26.0,-1,980.2549438476562,971.844482421875,50.0,50.0,-1
581,16,12.33,20.28,3.95,1230.1124877929688,991.3651428222656,26.0,26.0,-1,1247.0902404785156,726.8094787597656,50.0,50.0,-1
581,15,4.19,19.56,6.42,912.3125762939452,953.7913513183594,26.0,26.0,-1,848.1588897705078,848.5144653320312,50.0,50.0,-1
581,13,11.95,8.1,11.83,1248.4393920898438,546.5084686279297,26.0,26.0,-1,1249.1208190917969,976.3665313720702,50.0,50.000000000000114,-1
581,12,14.47,10.62,13.57,1336.6286315917969,641.1491394042969,26.0,26.0,-1,1347.5608520507812,1066.1439514160156,50.0,50.0,-1
581,11,12.65,22.06,0.78,1232.9713439941406,1080.8146667480469,26.0,26.0,-1,1258.5040588378906,566.8100547790527,50.0,50.0,-1
581,10,13.77,25.22,4.69,1290.7361755371094,1196.669189453125,26.0,26.0,-1,1320.5013427734375,798.3264617919922,50.0,50.0,-1
581,9,9.81,9.08,10.15,1161.8771667480469,571.1226654052734,26.0,26.0,-1,1168.0832214355469,922.1176300048828,50.0,50.0,-1
582,19,18.38,28.69,0.82,1494.489227294922,1391.1297607421875,26.0,26.0,-1,1622.7662963867188,577.7454643249512,50.0,50.0,-1
582,18,21.01,28.97,4.26,1600.1709594726562,1368.1813354492188,26.0,26.0,-1,1792.6297607421875,803.5565032958984,50.0,50.0,-1
582,17,6.03,15.75,9.88,1016.2427215576172,809.4081115722656,26.0,26.0,-1,976.2029724121094,971.911880493164,50.0,50.0,-1
582,16,12.32,20.45,3.94,1229.4640197753906,998.591064453125,26.0,26.0,-1,1246.8623657226562,727.4063110351562,50.0,50.0,-1
582,15,4.19,19.63,6.35,911.5059204101562,956.463897705078,26.0,26.0,-1,846.770263671875,845.2855529785156,50.0,50.0,-1
582,13,11.78,8.03,11.81,1241.5578002929688,543.8941650390625,26.0,26.0,-1,1243.2858276367188,974.912567138672,50.0,49.999999999999886,-1
582,12,14.35,10.57,13.56,1332.829345703125,639.475341796875,26.0,26.0,-1,1342.6263427734375,1065.3019714355469,50.0,50.0,-1
582,11,12.72,22.14,0.79,1235.919464111328,1084.3635864257812,26.0,26.0,-1,1262.408203125,567.2792816162109,50.0,50.0,-1
582,10,13.81,25.32,4.69,1292.4244995117188,1201.1830444335938,26.0,26.0,-1,1322.59912109375,798.8328247070312,50.0,50.0,-1
582,9,9.67,9.18,10.12,1157.9815673828125,574.3112487792969,26.0,26.0,-1,1160.8497924804688,921.3475799560548,50.0,50.0,-1
583,19,18.4,28.72,0.82,1495.4000244140625,1392.927490234375,26.0,26.0,-1,1623.93896484375,578.1570014953613,50.0,50.0,-1
583,18,21.11,28.94,4.36,1603.3314819335938,1365.8455810546875,26.0,26.0,-1,1798.7019653320312,809.5842437744141,50.0,50.0,-1
583,17,5.95,15.94,9.82,1012.5186309814453,816.1969909667969,26.0,26.0,-1,971.1659240722656,971.156280517578,50.0,50.0,-1
583,16,12.34,20.6,3.94,1229.9047241210938,1005.0782470703124,26.0,26.000000000000114,-1,1248.0182495117188,728.1689300537109,50.0,50.0,-1
583,15,4.19,19.68,6.27,910.705810546875,958.5572509765624,26.0,26.0,-1,846.2340393066406,841.8108062744141,50.0,50.0,-1
583,13,11.61,7.97,11.75,1235.4974670410156,541.396728515625,26.0,26.0,-1,1237.0344543457031,972.2147979736328,50.0,50.0,-1
583,12,14.24,10.54,13.55,1329.4317626953125,638.3911743164062,26.0,26.0,-1,1337.85205078125,1064.5492248535156,50.0,50.0,-1
583,11,12.8,22.18,0.81,1240.7838745117188,1086.1807250976562,26.0,26.0,-1,1265.2847290039062,568.5890846252441,50.0,50.0,-1
583,10,13.84,25.4,4.68,1293.5736389160156,1204.677734375,26.0,26.0,-1,1323.9074401855469,799.1321411132812,50.0,50.0,-1
583,9,9.52,9.29,10.06,1151.6746520996094,577.9878540039062,26.0,26.0,-1,1154.7918090820312,920.3570861816406,50.0,50.0,-1
584,17,5.89,16.12,9.77,1009.5646057128906,822.7708435058594,26.0,26.0,-1,966.914581298828,971.056381225586,50.0,50.0,-1
584,16,12.01,21.11,8.69,1233.3406066894531,1012.171875,26.0,26.0,-1,1230.6919860839844,970.3752899169922,50.0,50.0,-1
584,12,14.17,10.51,13.53,1326.3289794921875,637.1592407226562,26.0,26.0,-1,1336.0216064453125,1063.5159912109375,50.0,50.0,-1
584,11,12.95,22.21,0.83,1247.1363220214844,1087.4719543457031,26.0,26.0,-1,1273.773956298828,569.5660667419434,50.0,50.0,-1
584,10,12.27,23.03,8.26,1247.1363220214844,1087.4719543457031,26.0,26.0,-1,1230.6919860839844,970.3752899169922,50.0,50.0,-1
585,19,18.5,28.78,0.87,1500.3455505371094,1394.9080810546875,26.0,26.0,-1,1630.7451171875,581.6857604980469,50.0,50.0,-1
585,18,21.31,28.96,4.59,1611.4625854492188,1364.4767456054688,26.0,26.0,-1,1810.416748046875,824.5382843017578,50.0,50.0,-1
585,17,5.81,16.28,9.72,1006.4810180664062,828.4697265625,26.0,26.0,-1,961.7804565429688,970.4457244873048,50.0,50.0,-1
585,16,12.75,22.64,3.77,1252.2067565917969,1091.8664245605469,26.0,26.0,-1,1257.4118957519531,729.4217224121094,50.0,50.0,-1
585,15,4.17,19.79,6.11,908.3898620605468,963.3758544921876,26.0,26.0,-1,843.3255462646484,834.6859893798828,50.0,50.0,-1
585,13,11.26,7.89,11.69,1222.8440551757812,538.2758941650391,26.0,26.0,-1,1224.0848999023438,969.3097686767578,50.0,50.0,-1
585,12,14.07,10.47,13.5,1323.012451171875,635.5370178222656,26.0,26.0,-1,1331.8136901855469,1061.7442626953125,50.0,50.0,-1
585,11,12.92,20.69,0.86,1238.676788330078,1018.6233520507812,26.0,26.0,-1,1282.6227416992188,569.9922294616699,50.0,50.0,-1
585,10,13.9,25.56,4.69,1296.1927185058594,1211.4203491210938,26.0,26.0,-1,1327.4541931152344,800.6362152099609,50.0,50.0,-1
585,9,9.21,9.52,10.0,1139.454071044922,585.9267272949219,26.0,26.0,-1,1142.4244079589844,919.8576354980468,50.0,50.0,-1
586,19,18.58,28.79,0.92,1504.0587768554688,1395.078125,26.0,26.0,-1,1636.6734008789062,584.5203666687012,50.0,50.0,-1
586,18,21.39,29.0,4.69,1614.6187133789062,1365.4220581054688,26.0,26.0,-1,1815.9066772460935,831.4757385253906,50.0,50.0,-1
586,17,5.74,16.44,9.68,1003.2093811035156,834.3194885253906,26.0,26.0,-1,957.2238464355468,970.2666931152344,50.0,50.0,-1
586,16,12.86,22.8,3.75,1255.658172607422,1098.9193420410156,26.0,26.0,-1,1264.189422607422,729.3891906738281,50.0,50.0,-1
586,15,4.15,19.85,6.04,906.8204650878906,965.6958618164062,26.0,26.0,-1,841.4242858886719,832.0022888183594,50.0,50.0,-1
586,13,11.1,7.95,11.62,1215.8394775390625,539.9648895263672,26.0,26.0,-1,1218.6042175292969,967.5206146240234,50.0,50.0,-1
586,12,14.01,10.38,13.43,1320.6647644042969,632.5149536132812,26.0,26.0,-1,1329.513916015625,1058.257293701172,50.0,50.0,-1
586,11,13.02,20.82,0.86,1243.9503479003906,1024.4038696289062,26.0,26.0,-1,1286.773193359375,570.0271949768066,50.0,50.0,-1
586,10,13.92,25.65,4.68,1297.2110290527344,1214.9588012695312,26.0,26.0,-1,1328.8900146484375,801.0853424072266,50.0,50.0,-1
586,9,9.1,9.65,9.98,1134.923370361328,590.5599212646484,26.0,26.0,-1,1137.7089233398438,920.2088165283204,50.0,50.0,-1
587,19,18.67,28.8,0.98,1508.0551147460938,1394.8388671875,26.0,26.0,-1,1641.4287719726562,588.6408576965332,50.0,50.0,-1
587,18,21.49,29.03,4.81,1618.8217163085938,1365.59130859375,26.0,26.0,-1,1821.9279174804688,839.3039398193359,50.0,50.0,-1
587,17,5.67,16.61,9.63,1000.1812286376952,840.2590026855469,26.000000000000114,26.0,-1,952.8526306152344,969.9197692871094,50.0,50.0,-1
587,16,12.8,21.22,3.91,1249.0819702148438,1031.347412109375,26.0,26.0,-1,1270.130615234375,729.7409973144531,50.0,50.0,-1
587,15,4.11,19.89,5.97,904.9195861816406,967.5018615722656,26.0,26.0,-1,838.9927520751953,828.9979858398438,50.0,50.0,-1
587,13,10.94,8.05,11.53,1209.90234375,542.7100524902344,26.0,26.0,-1,1212.6404724121094,964.815460205078,50.0,50.0,-1
587,12,14.0,10.24,13.36,1319.260009765625,627.3869018554688,26.0,26.0,-1,1330.0039978027344,1054.109832763672,50.0,50.0,-1
587,11,13.24,22.68,0.85,1259.3685913085938,1109.020263671875,26.0,26.0,-1,1289.9949035644531,571.2124290466309,50.0,50.0,-1
587,10,13.95,25.73,4.68,1298.1258850097656,1218.5673217773438,26.0,26.0,-1,1330.7693176269531,801.6075439453125,50.0,50.0,-1
587,9,9.02,9.82,9.97,1130.8293151855469,596.5311584472656,26.0,26.0,-1,1135.5988464355469,921.1673278808594,50.0,50.0,-1
588,19,18.76,28.8,1.03,1512.3990173339844,1394.479248046875,26.0,26.0,-1,1646.9321899414062,591.9062957763672,50.0,50.0,-1
588,18,21.6,28.99,4.94,1622.4725341796875,1362.7374267578125,26.0,26.0,-1,1828.9564819335935,846.8193511962891,50.0,50.0,-1
588,17,5.6,16.75,9.59,997.3200378417968,845.4678039550781,26.0,26.0,-1,948.05517578125,969.1858367919922,50.0,50.0,-1
588,16,12.89,21.38,3.9,1253.3211364746094,1038.3666381835938,26.0,26.0,-1,1274.1040649414062,729.9983673095703,50.0,50.0,-1
588,15,4.1,19.93,5.9,903.2643280029296,969.3368530273438,26.0,26.0,-1,838.2650604248047,825.9646453857422,50.0,50.0,-1
588,13,10.81,8.11,11.45,1204.3648681640625,544.3617248535156,26.0,26.0,-1,1207.882293701172,962.5263061523438,50.0,50.0,-1
588,12,13.97,10.08,13.31,1318.8550415039062,621.5293273925781,26.0,26.0,-1,1328.2960815429688,1050.351806640625,50.0,50.0,-1
588,11,13.35,22.81,0.86,1263.55810546875,1114.7952575683594,26.0,26.0,-1,1296.9640808105469,571.9084053039551,50.0,50.0,-1
588,10,13.98,25.81,4.69,1299.2649230957031,1221.896728515625,26.0,26.0,-1,1332.2328186035156,803.0252838134766,50.0,50.0,-1
588,9,8.95,9.98,9.95,1128.3465576171875,602.0592651367188,26.0,26.0,-1,1131.864990234375,921.6368865966796,50.0,50.0,-1
589,19,18.82,28.8,1.07,1515.3929748535156,1394.2191162109375,26.0,26.0,-1,1651.5173950195312,594.5425109863281,50.0,50.0,-1
589,18,21.69,28.98,5.03,1625.9828491210938,1361.5729370117188,26.0,26.0,-1,1833.9601440429688,852.4879150390625,50.0,50.0,-1
589,17,5.54,16.91,9.54,994.2693328857422,851.2398071289062,26.0,26.0,-1,943.9149169921876,968.8532409667968,50.0,50.0,-1
589,16,13.15,23.3,3.7,1268.5798645019531,1120.7268371582031,26.0,26.0,-1,1278.040771484375,729.7998962402344,50.0,50.0,-1
589,15,4.14,20.0,5.81,903.4408721923828,972.3822021484376,26.0,26.0,-1,839.5202331542969,822.0985260009766,50.0,50.0,-1
