frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
482,3,18.51,1.91,4.07,1491.2414855957031,250.34394836425787,26.0,26.0,-1,1484.0149536132812,666.2540054321289,50.0,50.0,-1
482,2,13.42,0.51,3.0,1283.754150390625,183.48713302612305,26.0,26.0,-1,1306.9911499023438,627.1530380249023,50.0,50.0,-1
483,3,18.74,1.95,4.01,1501.1790161132812,251.53128051757812,26.0,26.0,-1,1491.9697875976562,664.4692611694336,50.0,50.0,-1
483,2,13.53,0.52,3.02,1288.4142761230469,184.15642929077148,26.0,26.0,-1,1310.7286682128906,627.7459449768066,50.0,50.0,-1
484,3,18.96,2.0,3.96,1510.4820861816406,252.75404357910162,26.0,26.0,-1,1499.2996826171875,662.6796875,50.0,50.0,-1
484,2,13.65,0.53,3.04,1292.552703857422,184.96136093139648,26.0,26.0,-1,1315.478057861328,628.6862907409668,50.0,50.0,-1
485,3,19.16,2.06,3.9,1519.0852661132812,253.99122619628906,26.0,26.0,-1,1506.6978759765625,660.6754989624023,50.0,50.0,-1
485,2,13.75,0.54,3.08,1297.1843566894531,185.81550979614255,26.0,26.0,-1,1318.8719482421875,629.8434295654297,50.0,50.0,-1
486,3,19.37,2.12,3.84,1527.4382934570312,255.90734100341803,26.0,26.0,-1,1514.5870361328125,658.9625625610352,50.0,50.0,-1
486,2,13.85,0.56,3.08,1301.210205078125,186.4983444213867,26.0,26.0,-1,1322.226531982422,629.9741973876953,50.0,50.0,-1
487,3,19.57,2.18,3.78,1536.0935363769531,257.35961151123047,26.0,26.0,-1,1521.1614990234375,656.8482971191406,50.0,50.0,-1
487,2,13.94,0.57,3.11,1304.98828125,187.3131217956543,26.0,26.0,-1,1324.8529357910156,631.0751876831055,50.0,50.0,-1
488,3,19.73,2.24,3.73,1543.4642639160156,258.80113220214844,26.0,26.0,-1,1527.1217041015625,655.1624908447266,50.0,50.0,-1
488,2,14.0,0.56,3.16,1308.666046142578,187.6882743835449,26.0,26.0,-1,1326.444305419922,632.7091064453125,50.0,50.0,-1
489,3,19.92,2.27,3.69,1550.8043212890625,259.77467346191406,26.0,26.0,-1,1534.223388671875,653.939079284668,50.0,50.0,-1
489,2,14.09,0.58,3.17,1312.4538879394531,188.48419952392575,26.0,26.0,-1,1328.907257080078,633.1502685546875,50.0,50.0,-1
490,3,20.08,2.31,3.65,1557.661163330078,260.73399353027344,26.0,26.0,-1,1539.67529296875,652.611156463623,50.0,50.0,-1
490,2,14.18,0.59,3.18,1316.037139892578,188.9322204589844,26.0,26.0,-1,1332.5448608398438,633.2924690246582,50.0,50.0,-1
491,3,20.24,2.35,3.61,1564.944580078125,261.7264099121094,26.0,26.0,-1,1545.2637329101562,651.2956085205078,50.0,50.0,-1
491,2,14.27,0.59,3.21,1319.549346923828,189.43598556518555,26.0,26.0,-1,1335.4641723632812,634.4503479003906,50.0,50.0,-1
492,3,20.38,2.38,3.58,1571.7973022460938,262.82372283935547,26.0,26.0,-1,1549.64697265625,650.3517837524414,50.0,50.0,-1
492,2,14.36,0.6,3.24,1323.1876831054688,189.8431053161621,26.0,26.0,-1,1338.805206298828,635.317626953125,50.0,50.0,-1
493,3,20.53,2.41,3.56,1577.501922607422,263.5700454711914,26.0,26.0,-1,1555.28759765625,649.6475372314453,50.0,50.0,-1
493,2,14.43,0.61,3.26,1326.259307861328,190.70486068725583,26.0,26.0,-1,1341.1550598144531,636.0321617126465,50.0,50.0,-1
494,3,20.69,2.45,3.52,1583.9424743652344,264.6383590698242,26.0,26.0,-1,1561.4578857421875,648.5285720825195,50.0,50.0,-1
494,2,14.5,0.63,3.28,1329.5054931640625,191.464469909668,26.0,26.0,-1,1342.9959716796875,636.658088684082,50.0,50.0,-1
495,3,20.81,2.48,3.48,1589.665496826172,265.231559753418,26.0,26.0,-1,1565.4025268554688,647.2454605102539,50.0,50.0,-1
495,2,14.56,0.72,3.3,1331.9573364257812,195.4244728088379,26.0,26.0,-1,1345.3072204589844,637.533031463623,50.0,50.0,-1
496,3,20.95,2.5,3.46,1595.3791809082031,265.9093933105469,26.0,26.0,-1,1570.4600219726562,646.3598899841309,50.0,50.0,-1
496,2,14.62,0.88,3.3,1333.9872131347656,201.5188217163086,26.0,26.0,-1,1347.387664794922,637.7795715332031,50.0,50.0,-1
497,3,21.07,2.53,3.44,1600.6506042480469,266.6376266479492,26.0,26.0,-1,1574.8627319335938,645.8672256469727,50.0,50.0,-1
497,2,14.74,0.97,3.3,1337.465789794922,205.09419250488284,26.0,26.0,-1,1352.720947265625,638.1096992492676,50.0,50.0,-1
498,3,21.2,2.54,3.42,1606.2344665527344,266.8037338256836,26.0,26.0,-1,1579.4412841796875,645.1588897705078,50.0,50.0,-1
498,2,14.89,1.0,3.32,1343.3127746582031,206.4375991821289,26.0,26.0,-1,1358.1241760253906,638.7489128112793,50.0,50.0,-1
499,3,21.32,2.57,3.4,1611.4403686523438,267.61570739746094,26.0,26.0,-1,1583.5460205078125,644.5518684387207,50.0,50.0,-1
499,2,15.09,1.0,3.32,1351.5467224121094,206.43488311767575,26.0,26.0,-1,1365.0491638183594,638.9319763183594,50.0,50.0,-1
500,3,21.44,2.59,3.38,1616.4390869140625,268.1844482421875,26.0,26.0,-1,1588.080322265625,643.9021835327148,50.0,50.0,-1
500,2,15.31,1.02,3.29,1360.4421081542969,206.84598541259768,26.0,26.0,-1,1372.6460571289062,637.7323913574219,50.0,50.0,-1
501,3,21.56,2.61,3.34,1621.6827697753906,268.48814392089844,26.0,26.0,-1,1592.2872924804688,642.4345397949219,50.0,50.0,-1
501,2,15.51,1.07,3.28,1368.6849365234375,208.46692657470703,26.0,26.0,-1,1379.4529418945312,637.7500686645508,50.0,50.0,-1
502,3,21.67,2.63,3.33,1626.3205871582031,269.08473205566406,26.0,26.0,-1,1596.8443603515625,642.1110496520996,50.0,50.0,-1
502,2,15.67,1.13,3.29,1376.1297302246094,210.90509033203125,26.0,26.0,-1,1384.086669921875,637.9603958129883,50.0,50.0,-1
503,3,21.79,2.65,3.32,1631.2073974609375,269.9304885864258,26.0,26.0,-1,1600.86376953125,641.9117393493652,50.0,50.0,-1
503,2,15.83,1.22,3.29,1383.1081237792969,214.38070678710935,26.0,26.0,-1,1389.39892578125,638.259880065918,50.0,50.0,-1
504,3,21.86,2.77,3.3,1634.6837463378906,274.4472351074219,26.0,26.0,-1,1603.8978881835938,641.4362030029297,50.0,50.0,-1
504,2,16.0,1.3,3.29,1390.2250366210938,217.66604614257807,26.0,26.0,-1,1395.7365112304688,638.2555847167969,50.0,50.0,-1
505,3,22.0,2.88,3.25,1639.4847717285156,278.2240753173828,26.0,26.0,-1,1610.2530517578125,639.9008712768555,50.0,50.0,-1
505,2,16.19,1.33,3.3,1398.0133056640625,218.6532745361328,26.0,26.0,-1,1402.3338623046875,638.6079483032227,50.0,50.0,-1
506,3,22.21,2.88,3.17,1648.5208435058594,277.20381927490234,26.0,26.0,-1,1618.3327026367188,637.1599311828613,50.0,50.0,-1
506,2,16.4,1.31,3.3,1406.3080139160156,217.98960876464844,26.0,26.0,-1,1409.5517578125,638.5337905883789,50.0,50.0,-1
507,3,22.51,2.83,3.1,1661.0108947753906,274.1862335205078,26.0,26.0,-1,1629.0029907226562,634.6137046813965,50.0,50.0,-1
507,2,16.59,1.29,3.28,1414.5062561035156,217.01025390625,26.0,26.0,-1,1415.591796875,637.7737007141113,50.0,50.0,-1
508,3,22.77,2.8,3.06,1672.8114013671875,272.5951919555664,26.0,26.0,-1,1637.4650268554688,632.9500579833984,50.0,50.0,-1
508,2,16.81,1.32,3.25,1422.8518371582031,217.64747619628903,26.0,26.0,-1,1423.9442138671875,637.0372009277344,50.0,50.0,-1
509,3,23.03,2.81,3.0,1683.7254638671875,271.9596405029297,26.0,26.0,-1,1647.28759765625,630.914306640625,50.0,50.0,-1
509,2,17.0,1.39,3.23,1430.804168701172,219.9453659057617,26.0,26.0,-1,1430.6294555664062,636.3105735778809,50.0,50.0,-1
510,3,23.27,2.81,2.97,1694.5549926757812,271.66100311279297,26.0,26.0,-1,1655.9432983398438,630.0489158630371,50.0,50.0,-1
510,2,17.21,1.49,3.24,1439.989715576172,224.0630340576172,26.0,26.0,-1,1437.6171875,636.8047981262207,50.0,50.0,-1
511,3,23.52,2.83,2.93,1705.0550537109375,271.7526702880859,26.0,26.0,-1,1664.8333129882812,628.3867568969727,50.0,50.0,-1
511,2,17.4,1.57,3.22,1447.4677124023438,227.01356506347656,26.0,26.0,-1,1444.7452392578125,636.4762420654297,50.0,50.0,-1
512,3,23.72,2.83,2.9,1715.0090942382812,271.6329345703125,26.0,26.0,-1,1671.3491821289062,627.5456733703613,50.0,50.0,-1
512,2,17.59,1.64,3.18,1456.291534423828,229.151481628418,26.0,26.0,-1,1450.761474609375,635.1604499816895,50.0,50.0,-1
513,3,23.95,2.84,2.86,1724.6343383789062,271.45880126953125,26.0,26.0,-1,1679.808349609375,626.0834655761719,50.0,50.0,-1
513,2,17.81,1.68,3.17,1465.2756042480469,230.3153076171875,26.0,26.0,-1,1458.6002807617188,634.7651519775391,50.0,50.0,-1
514,3,24.17,2.84,2.82,1734.4524536132812,271.10203552246094,26.0,26.0,-1,1687.5282592773438,624.8696022033691,50.0,50.0,-1
514,2,18.01,1.71,3.15,1473.7743530273438,231.1860809326172,26.0,26.0,-1,1465.6242065429688,634.1910552978516,50.0,50.0,-1
515,3,24.34,2.84,2.79,1742.6207885742188,270.88233947753906,26.0,26.0,-1,1692.8477783203125,623.7838020324707,50.0,50.0,-1
515,2,18.22,1.73,3.13,1481.7967834472656,231.70968627929688,26.0,26.0,-1,1473.2205200195312,633.7066268920898,50.0,50.0,-1
516,3,24.53,2.84,2.78,1750.98876953125,270.7581100463867,26.0,26.0,-1,1699.7422485351562,623.3651161193848,50.0,50.0,-1
516,2,18.4,1.76,3.11,1489.5733337402344,232.64366149902344,26.0,26.0,-1,1479.1079711914062,632.7723655700684,50.0,50.0,-1
517,3,24.73,2.85,2.75,1758.8267211914062,270.4496078491211,26.0,26.0,-1,1708.0184936523438,622.2958183288574,50.0,50.0,-1
517,2,18.57,1.79,3.07,1496.8138732910156,233.4927520751953,26.0,26.0,-1,1485.4277954101562,631.6895599365234,50.0,50.0,-1
518,3,24.91,2.85,2.73,1766.6649780273438,270.3181915283203,26.0,26.0,-1,1714.43017578125,621.6637077331543,50.0,50.0,-1
518,2,18.73,1.83,3.06,1504.3507080078125,234.84678649902344,26.0,26.0,-1,1490.356201171875,631.4131813049316,50.0,50.0,-1
519,3,25.07,2.85,2.71,1773.763916015625,269.9413757324219,26.0,26.0,-1,1720.2033081054688,620.8202056884766,50.0,50.0,-1
519,2,18.88,1.86,3.05,1511.3001708984375,236.11038970947263,26.0,26.00000000000003,-1,1495.1185302734375,631.2198104858398,50.0,50.0,-1
520,3,25.22,2.83,2.68,1780.4764404296875,268.84922790527344,26.0,26.0,-1,1725.0906982421875,619.7195472717285,50.0,50.0,-1
520,2,19.06,1.96,3.02,1517.6215209960938,239.4504852294922,26.0,26.0,-1,1502.644775390625,630.2588768005371,50.0,50.0,-1
521,3,25.37,2.7,2.69,1785.79296875,263.69927978515625,26.0,26.0,-1,1730.1361083984375,619.8311233520508,50.0,50.0,-1
521,2,19.18,2.11,3.0,1522.8838806152344,244.89756774902344,26.0,26.0,-1,1507.200927734375,629.6745262145996,50.0,50.0,-1
522,3,25.55,2.61,2.68,1793.505859375,259.79988861083984,26.0,26.0,-1,1736.178955078125,619.597541809082,50.0,50.0,-1
522,2,19.31,2.18,2.92,1529.023681640625,246.86390686035162,26.0,26.0,-1,1511.7635498046875,627.1698150634766,50.0,50.0,-1
523,3,25.75,2.59,2.68,1802.8416748046875,258.816032409668,26.0,26.0,-1,1742.7387084960938,619.4609794616699,50.0,50.0,-1
523,2,19.55,2.2,2.81,1538.0646057128906,246.16423797607422,26.0,26.0,-1,1521.6346435546875,623.4153671264648,50.0,50.0,-1
524,3,26.01,2.57,2.68,1812.739501953125,257.91046142578125,26.0,26.0,-1,1752.4366455078125,619.2215690612793,50.0,50.0,-1
524,2,19.78,2.16,2.68,1547.4028930664062,242.66635131835935,26.0,26.00000000000003,-1,1529.806396484375,618.7818260192871,50.0,50.0,-1
525,3,26.22,2.53,2.68,1822.9094848632808,256.3829650878906,26.0,26.0,-1,1759.2072143554688,619.4711265563965,50.0,50.0,-1
525,2,19.98,2.1,2.58,1557.2135314941406,239.1860122680664,26.0,26.0,-1,1536.1566772460938,615.1885032653809,50.0,50.0,-1
526,3,26.41,2.48,2.68,1831.4203491210935,254.6479034423828,26.0,26.0,-1,1764.8650512695312,619.3947792053223,50.0,50.0,-1
526,2,20.19,2.11,2.46,1565.8023681640625,237.7659149169922,26.0,26.0,-1,1543.8275756835938,610.8333396911621,50.0,50.0,-1
527,3,26.62,2.45,2.67,1840.3383178710935,253.2503814697265,26.0,26.0,-1,1772.4546508789062,619.0722045898438,50.0,50.0,-1
527,2,20.42,2.12,2.37,1575.9110717773438,237.17768096923828,26.0,26.0,-1,1551.87841796875,607.7509307861328,50.0,50.0,-1
528,3,26.78,2.42,2.68,1847.5421142578125,251.9522476196289,26.0,26.0,-1,1777.8240966796875,619.1652145385742,50.0,50.0,-1
528,2,20.63,2.18,2.25,1585.6022033691406,237.8390655517578,26.0,26.0,-1,1559.895263671875,603.8063125610352,50.0,50.0,-1
529,3,26.96,2.37,2.68,1855.1272583007808,250.0825653076172,26.0,26.0,-1,1783.4869384765625,619.3596343994141,50.0,50.0,-1
529,2,20.84,2.19,2.17,1595.1583862304688,237.0914688110352,26.0,26.0,-1,1566.6519165039062,601.0384941101074,50.0,50.0,-1
530,3,27.16,2.32,2.72,1862.6007080078125,248.5728988647461,26.0,26.0,-1,1790.8396606445312,620.5220069885254,50.0,50.0,-1
530,2,21.05,2.18,2.08,1604.6625366210938,235.76412963867188,26.0,26.0,-1,1573.81298828125,597.8486175537109,50.0,50.0,-1
531,3,27.31,2.28,2.71,1869.9983520507808,246.90926361083984,26.0,26.0,-1,1795.2667236328125,620.1020050048828,50.0,50.0,-1
531,2,21.25,2.19,1.97,1613.4287719726562,234.46780395507807,26.0,26.0,-1,1581.5145263671875,593.9928321838379,50.0,50.0,-1
532,3,27.47,2.25,2.71,1876.0306396484373,245.718994140625,26.0,26.0,-1,1801.4959716796875,620.2930450439453,50.0,50.0,-1
532,2,21.43,2.18,1.9,1621.9766540527344,232.90403747558597,26.0,25.99999999999997,-1,1587.6279296875,591.2727584838867,50.0,50.0,-1
533,3,27.61,2.23,2.72,1882.35791015625,244.62501525878906,26.0,26.0,-1,1805.9614868164065,620.3802871704102,50.0,50.0,-1
533,2,21.61,2.16,1.83,1629.7496643066406,231.51112365722656,26.0,26.0,-1,1594.2120361328125,589.095832824707,50.0,50.0,-1
534,3,27.76,2.17,2.75,1889.3093872070312,242.7584991455078,26.0,26.0,-1,1809.7899169921875,621.4576950073242,50.0,50.0,-1
534,2,21.77,2.16,1.76,1637.6563110351562,230.4932708740234,26.0,26.00000000000003,-1,1599.3396606445312,586.4369640350342,50.0,50.0,-1
535,3,27.87,2.14,2.75,1894.3128662109373,241.6718063354492,26.0,26.00000000000003,-1,1813.3753662109373,621.5663833618164,50.0,50.0,-1
535,2,21.96,2.15,1.7,1645.7801818847656,229.4239501953125,26.0,26.0,-1,1606.0214233398438,584.4829025268555,50.0,50.0,-1
536,3,27.98,2.11,2.78,1899.5,241.1592025756836,26.0,26.0,-1,1816.56640625,622.8025398254395,50.0,50.0,-1
536,2,22.11,2.15,1.64,1652.9148559570312,228.329345703125,26.0,26.0,-1,1611.202880859375,582.337100982666,50.0,50.0,-1
537,3,28.11,2.14,2.88,1904.2366943359373,243.489013671875,26.0,26.0,-1,1820.9422607421875,626.3263931274414,50.0,50.0,-1
537,2,22.27,2.14,1.58,1660.615234375,227.2834625244141,26.0,26.0,-1,1616.4032592773438,580.1712799072266,50.0,50.0,-1
538,3,28.22,2.15,2.97,1907.822265625,244.98289489746088,26.0,26.0,-1,1825.1227416992188,629.3062782287598,50.0,50.0,-1
538,2,22.41,2.14,1.53,1667.5736694335938,226.7691802978516,26.0,26.0,-1,1621.037841796875,578.5165176391602,50.0,50.0,-1
539,3,28.37,2.09,3.05,1912.4938354492188,243.2350311279297,26.0,26.0,-1,1830.65087890625,632.0383949279785,50.0,50.0,-1
539,2,22.56,2.14,1.48,1674.1554565429688,225.81270599365237,26.0,26.0,-1,1626.9046630859375,576.5436172485352,50.0,50.0,-1
540,3,28.47,1.98,3.12,1916.7147216796875,240.20983123779297,26.0,26.0,-1,1832.1075439453125,634.4665832519531,50.0,50.0,-1
540,2,22.7,2.14,1.42,1680.8671264648438,225.11688995361328,26.0,26.0,-1,1631.75830078125,574.4822158813477,50.0,50.0,-1
541,3,28.62,1.87,3.25,1921.7112426757808,237.08297729492185,26.0,26.00000000000003,-1,1836.2984008789065,638.6666793823242,50.0,50.0,-1
541,2,22.84,2.14,1.38,1687.0278930664062,224.46997833251956,26.0,26.0,-1,1636.5527954101562,573.067211151123,50.0,50.0,-1
542,3,28.78,1.78,3.34,1926.7906494140625,234.7159652709961,26.0,26.0,-1,1842.042053222656,641.4536590576172,50.0,50.0,-1
542,2,22.97,2.15,1.31,1693.2543334960938,224.09781646728516,26.0,26.0,-1,1641.2388916015625,570.7762355804443,50.0,50.0,-1
543,3,28.84,1.68,3.4,1930.5006103515625,231.7775802612305,26.0,25.99999999999997,-1,1840.9067993164065,643.6895713806152,50.0,50.0,-1
543,2,23.1,2.15,1.28,1699.3651733398438,223.4610061645508,26.0,26.0,-1,1645.704345703125,569.6922512054443,50.0,50.0,-1
544,3,28.84,1.55,3.46,1929.615295410156,227.23612213134768,26.0,26.0,-1,1839.903381347656,645.4506683349609,50.0,50.0,-1
544,2,23.23,2.14,1.25,1705.1722412109375,222.80074310302732,26.0,26.0,-1,1650.0928955078125,568.6554927825928,50.0,50.0,-1
545,3,28.87,1.43,3.53,1929.2310791015625,223.36609649658203,26.0,26.0,-1,1840.3402709960935,647.686393737793,50.0,50.0,-1
545,2,23.34,2.13,1.23,1710.927734375,222.2697525024414,26.0,26.0,-1,1653.5552978515625,567.8662738800049,50.0,50.0,-1
546,3,28.89,1.35,3.63,1928.5531616210935,221.38575744628903,26.0,26.0,-1,1840.813415527344,650.8315086364746,50.0,50.0,-1
546,2,23.48,2.13,1.19,1716.2911987304688,221.6222686767578,26.0,26.0,-1,1659.1716918945312,566.6296062469482,50.0,50.0,-1
547,3,28.91,1.28,3.73,1927.0121459960935,219.66638946533203,26.0,26.0,-1,1842.0796508789065,654.0585823059082,50.0,50.0,-1
547,2,23.56,2.13,1.15,1721.3966674804688,221.15882110595703,26.0,26.0,-1,1661.3609619140625,565.2851009368896,50.0,50.0,-1
548,3,28.88,1.22,3.77,1925.61474609375,218.05162048339844,26.0,26.0,-1,1839.6900634765625,655.4288330078125,50.0,50.0,-1
548,2,23.7,2.13,1.11,1726.9111938476562,220.34850311279297,26.0,26.0,-1,1666.5487060546875,563.8351936340332,50.0,50.0,-1
549,3,28.87,1.17,3.83,1924.457092285156,216.37097930908203,26.0,26.0,-1,1838.9932861328125,657.0382614135742,50.0,50.0,-1
549,2,23.81,2.12,1.1,1731.7069091796875,220.01466369628903,26.0,26.0,-1,1671.1781005859375,563.3579750061035,50.0,50.0,-1
550,3,28.87,1.1,3.9,1923.3238525390625,214.8532409667968,26.0,26.0,-1,1838.532470703125,659.5969161987305,50.0,50.0,-1
550,2,23.91,2.12,1.07,1736.3807983398438,219.45116424560547,26.0,26.0,-1,1674.4578857421875,562.2735252380371,50.0,50.0,-1
551,3,28.71,1.07,3.92,1916.9095458984373,214.06358337402344,26.0,26.0,-1,1831.939514160156,660.1306533813477,50.0,50.0,-1
551,2,24.01,2.11,1.06,1741.0714111328125,219.01712036132807,26.0,26.0,-1,1677.7654418945312,561.9292850494385,50.0,50.0,-1
552,3,28.52,1.02,4.01,1908.1575927734373,213.10498046875,26.0,26.0,-1,1824.91943359375,663.1176452636719,50.0,50.0,-1
552,2,24.11,2.1,1.06,1746.2300415039062,218.5008087158203,26.0,26.0,-1,1680.4986572265625,561.8905162811279,50.0,50.0,-1
553,3,28.36,0.99,4.08,1899.2054443359373,212.795524597168,26.0,26.0,-1,1820.283142089844,665.1587066650391,50.0,50.0,-1
553,2,24.21,2.1,1.01,1750.5160522460938,218.00653839111328,26.0,26.0,-1,1684.479736328125,560.02610206604,50.0,50.0,-1
554,3,28.27,0.96,4.14,1894.0571899414065,211.9503631591797,26.0,26.0,-1,1817.2528076171875,666.969970703125,50.0,50.0,-1
554,2,24.31,2.1,0.98,1754.9059448242188,217.5244140625,26.0,26.0,-1,1688.4404907226562,559.1017303466797,50.0,50.0,-1
555,3,28.16,0.88,4.24,1890.1565551757808,210.57360076904297,26.0,26.0,-1,1811.1048583984373,670.2954864501953,50.0,50.0,-1
555,2,24.41,2.1,0.97,1759.1619262695312,217.1813125610352,26.0,26.0,-1,1691.7095336914062,558.7249202728271,50.0,50.0,-1
556,3,28.08,0.79,4.32,1886.8099975585935,208.3415756225586,26.0,26.0,-1,1806.4862060546875,672.9902038574219,50.0,50.0,-1
556,2,24.5,2.09,0.96,1763.71142578125,216.8393325805664,26.0,26.0,-1,1695.08544921875,558.4267072677612,50.0,50.0,-1
557,3,28.02,0.7,4.36,1883.4935913085935,205.06490325927732,26.0,26.0,-1,1803.886962890625,674.0217208862305,50.0,50.0,-1
557,2,24.6,2.1,0.93,1767.6967163085938,216.4543914794922,26.0,26.0,-1,1698.847900390625,557.2351007461548,50.0,50.0,-1
558,3,27.94,0.61,4.42,1879.3599243164065,202.23572540283203,26.0,26.0,-1,1800.7062377929688,675.6322479248047,50.0,50.0,-1
558,2,24.66,2.09,0.91,1771.5870971679688,216.0261993408203,26.0,26.0,-1,1700.190185546875,556.6678066253662,50.0,50.0,-1
559,3,27.86,0.54,4.46,1875.194580078125,200.34112548828125,26.0,26.0,-1,1797.330017089844,677.1023864746094,50.0,50.0,-1
559,2,24.76,2.09,0.89,1775.5592041015625,215.9114227294922,26.0,26.0,-1,1703.9419555664062,556.0856189727783,50.0,50.0,-1
560,3,27.76,0.48,4.52,1869.965759277344,198.72811126708984,26.0,26.0,-1,1794.089782714844,678.5768508911133,50.0,50.0,-1
560,2,24.86,2.08,0.87,1779.54345703125,215.14228057861328,26.0,26.0,-1,1708.312744140625,555.1016283035278,50.0,50.0,-1
561,3,27.64,0.42,4.6,1864.664794921875,197.27911758422852,26.0,26.0,-1,1788.5709228515625,681.2707138061523,50.0,50.0,-1
561,2,24.92,2.08,0.86,1783.3168334960938,215.0354232788086,26.0,26.0,-1,1709.5222778320312,554.8313989639282,50.0,50.0,-1
562,3,27.56,0.36,4.63,1860.542053222656,195.5930595397949,26.0,26.0,-1,1785.71533203125,682.2347869873047,50.0,50.0,-1
562,2,24.98,2.07,0.85,1787.3234252929688,214.48116302490237,26.0,26.0,-1,1710.9578247070312,554.6144933700562,50.0,50.0,-1
563,3,27.46,0.29,4.7,1856.622802734375,193.88298416137692,26.0,26.0,-1,1781.250244140625,684.1805191040039,50.0,50.0,-1
563,2,25.07,2.06,0.85,1790.6146850585935,214.13129425048828,26.0,26.0,-1,1714.419189453125,554.6022710800171,50.0,50.0,-1
564,3,27.38,0.22,4.75,1851.829833984375,191.5694885253906,26.0,26.0,-1,1778.6902465820312,685.6455383300781,50.0,50.0,-1
564,2,25.18,2.07,0.83,1794.4613037109373,213.79661560058597,26.0,26.0,-1,1719.12255859375,553.6067657470703,50.0,50.0,-1
565,3,27.3,0.16,4.8,1848.3218383789065,189.76905822753903,26.0,26.0,-1,1775.1876831054688,687.0557632446289,50.0,50.0,-1
565,2,25.24,2.06,0.83,1798.1526489257808,213.63587188720703,26.0,26.0,-1,1720.8527221679688,553.9911050796509,50.0,50.0,-1
566,3,27.2,0.08,4.86,1844.7154541015625,187.86568069458008,26.0,26.0,-1,1770.00634765625,689.0188522338867,50.0,50.0,-1
566,2,25.34,2.06,0.81,1801.2709350585935,213.0997314453125,26.0,26.0,-1,1725.2880249023438,552.8694772720337,50.0,50.0,-1
567,3,27.06,0.07,4.92,1839.565673828125,188.2843246459961,26.0,26.0,-1,1763.9346313476562,691.0082092285156,50.0,50.0,-1
567,2,25.38,2.05,0.81,1804.450134277344,212.9600143432617,26.0,26.0,-1,1725.277099609375,553.1475267410278,50.0,50.0,-1
568,3,26.87,0.16,4.95,1831.5452270507808,192.3998107910156,26.0,26.0,-1,1758.19677734375,692.3483276367188,50.0,50.0,-1
568,2,25.47,2.05,0.78,1808.107421875,212.73553466796875,26.0,26.0,-1,1729.553466796875,552.0881843566895,50.0,50.0,-1
569,3,26.69,0.23,4.97,1823.5634765625,195.2852935791016,26.0,26.0,-1,1752.978759765625,693.1499786376953,50.0,50.0,-1
570,3,26.52,0.21,5.01,1816.545654296875,194.9981117248535,26.0,26.0,-1,1746.9176025390625,694.3806304931641,50.0,50.0,-1
571,3,26.37,0.19,5.03,1809.4385986328125,194.361572265625,26.0,26.0,-1,1742.2117309570312,694.7368927001953,50.0,50.0,-1
572,3,26.23,0.15,5.06,1803.208740234375,193.3546295166016,26.0,26.0,-1,1737.2872924804688,695.8507614135742,50.0,50.0,-1
573,3,26.02,0.12,5.07,1795.6577758789065,192.49384689331052,26.0,26.0,-1,1729.3986206054688,696.10009765625,50.0,50.0,-1
573,2,25.8,2.02,0.78,1822.6236572265625,211.2714385986328,26.0,26.0,-1,1740.7428588867188,552.0826864242554,50.0,50.0,-1
574,3,25.88,0.09,5.1,1789.509765625,191.72345733642575,26.0,26.0,-1,1724.6561279296875,696.7384262084961,50.0,50.0,-1
574,2,25.85,1.94,0.76,1825.6990356445312,207.7396545410156,26.0,26.0,-1,1741.415283203125,551.471752166748,50.0,50.0,-1
575,3,25.77,0.05,5.14,1783.530029296875,190.7933006286621,26.0,26.0,-1,1721.0387573242188,697.978874206543,50.0,50.0,-1
575,2,25.91,1.81,0.75,1829.3899536132808,202.284912109375,26.0,26.0,-1,1741.7755126953125,550.8675937652588,50.0,50.0,-1
576,3,25.62,0.03,5.18,1778.6065063476562,190.4614524841309,26.0,26.0,-1,1714.7108764648438,699.2329788208008,50.0,50.0,-1
576,2,25.9,1.73,0.76,1829.340881347656,199.23204040527344,26.0,26.0,-1,1740.83447265625,551.1939458847046,50.0,50.0,-1
577,3,25.5,0.05,5.21,1772.9352416992188,191.8779335021973,26.0,26.0,-1,1711.0752563476562,700.4811935424805,50.0,50.0,-1
578,3,25.36,0.13,5.25,1766.4903564453125,195.2427215576172,26.0,26.0,-1,1707.1830444335938,702.0022430419922,50.0,50.0,-1
578,2,25.8,1.41,0.79,1824.5900268554688,186.4667739868164,26.0,26.0,-1,1734.1589965820312,552.3998222351074,50.0,50.0,-1
579,3,25.19,0.15,5.33,1759.515380859375,197.18151092529297,26.0,26.0,-1,1701.5877075195312,704.4683456420898,50.0,50.0,-1
579,2,25.79,1.35,0.78,1823.3523559570312,183.8077621459961,26.0,26.0,-1,1734.2984008789062,551.9762115478516,50.0,50.0,-1
580,3,25.04,0.14,5.41,1752.6614379882812,197.9367828369141,26.0,26.0,-1,1696.0133056640625,707.3687515258789,50.0,50.0,-1
580,2,25.78,1.28,0.83,1822.4298095703125,181.29225540161133,26.0,26.0,-1,1733.3479614257812,553.5362529754639,50.0,50.0,-1
581,3,24.92,0.1,5.5,1747.0515747070312,197.57140731811523,26.0,26.0,-1,1691.7300415039062,710.1087036132812,50.0,50.0,-1
581,2,25.78,1.24,0.82,1821.3230590820312,179.4786071777344,26.0,26.0,-1,1733.6206665039062,553.1890707015991,50.0,50.0,-1
