frame,id,3d_x,3d_y,3d_z
3498,2,16.12,27.53,11.36
3498,1,18.65,25.36,11.93
3499,2,15.98,27.42,11.3
3499,1,18.63,25.49,11.97
3500,2,15.83,27.27,11.21
3500,1,18.61,25.58,11.99
3501,2,15.72,27.13,11.14
3501,1,18.62,25.71,12.19
3502,2,15.58,27.03,11.03
3502,1,18.61,25.82,12.24
3503,2,15.46,26.96,10.97
3503,1,18.57,25.9,12.32
3504,2,15.31,26.88,10.9
3504,1,18.57,25.99,12.4
3505,2,15.17,26.83,10.85
3505,1,18.57,26.07,12.42
3506,2,15.01,26.77,10.79
3506,1,18.56,26.14,12.39
3507,2,14.86,26.7,10.75
3507,1,18.57,26.21,12.36
3508,2,14.71,26.64,10.7
3508,1,18.58,26.28,12.37
3509,2,14.56,26.58,10.66
3509,1,18.58,26.35,12.41
3510,2,14.44,26.52,10.63
3510,1,18.54,26.42,12.45
3511,2,14.3,26.44,10.6
3511,1,18.41,26.46,12.46
3512,2,14.19,26.39,10.58
3512,1,18.2,26.45,12.46
3513,2,14.06,26.32,10.55
3513,1,17.98,26.4,12.42
3514,2,13.94,26.26,10.53
3514,1,17.81,26.36,12.37
3515,2,13.83,26.2,10.51
3515,1,17.67,26.36,12.36
3516,2,13.74,26.14,10.49
3516,1,17.53,26.38,12.34
3517,2,13.64,26.08,10.49
3517,1,17.42,26.4,12.34
3518,2,13.52,26.02,10.47
3518,1,17.3,26.43,12.34
3519,2,13.43,25.97,10.47
3519,1,17.2,26.46,12.32
3520,2,13.34,25.9,10.47
3520,1,17.08,26.49,12.31
3521,2,13.29,25.75,10.49
3521,1,16.98,26.53,12.3
3522,2,13.34,25.54,10.49
3522,1,16.87,26.56,12.29
3523,2,13.41,25.35,10.48
3523,1,16.77,26.6,12.28
3524,2,13.47,25.19,10.49
3524,1,16.69,26.63,12.27
3525,2,13.52,25.04,10.47
3525,1,16.61,26.65,12.24
3526,2,13.53,24.89,10.49
3526,1,16.54,26.68,12.23
3527,2,13.53,24.75,10.5
3527,1,16.47,26.7,12.2
3528,2,13.52,24.61,10.51
3528,1,16.42,26.72,12.16
3529,2,13.52,24.46,10.51
3529,1,16.36,26.73,12.14
3530,2,13.5,24.33,10.52
3530,1,16.31,26.74,12.11
3531,2,13.48,24.19,10.54
3531,1,16.26,26.75,12.1
3532,2,13.45,24.06,10.57
3532,1,16.22,26.76,12.08
3533,2,13.44,23.91,10.57
3533,1,16.18,26.77,12.06
3534,2,13.41,23.78,10.59
3534,1,16.13,26.78,12.04
3535,2,13.38,23.64,10.59
3535,1,16.09,26.79,12.04
3536,2,13.36,23.51,10.6
3536,1,16.04,26.8,12.03
3537,2,13.34,23.39,10.62
3537,1,16.0,26.8,12.02
3538,2,13.33,23.26,10.65
3538,1,15.96,26.82,12.0
3539,2,13.31,23.15,10.68
3539,1,15.92,26.82,12.0
3540,2,13.31,23.03,10.69
3540,1,15.87,26.83,11.99
3541,2,13.31,22.91,10.71
3541,1,15.84,26.8,12.0
3542,2,13.31,22.81,10.72
3542,1,15.79,26.62,12.04
3543,2,13.31,22.69,10.75
3543,1,15.68,26.34,12.06
3544,2,13.31,22.58,10.75
3544,1,15.61,26.07,12.04
3545,2,13.31,22.48,10.76
3545,1,15.55,25.84,11.99
3546,2,13.32,22.39,10.78
3546,1,15.51,25.64,11.95
3547,2,13.33,22.27,10.81
3547,1,15.44,25.49,11.89
3548,2,13.34,22.17,10.84
3548,1,15.38,25.36,11.87
3549,2,13.35,22.08,10.86
3549,1,15.29,25.22,11.84
3550,2,13.35,21.97,10.89
3550,1,15.22,25.1,11.84
3551,2,13.36,21.87,10.92
3551,1,15.14,24.98,11.82
3552,2,13.36,21.79,10.93
3552,1,15.06,24.86,11.82
3553,2,13.37,21.69,10.96
3553,1,14.99,24.75,11.81
3554,2,13.37,21.61,10.98
3554,1,14.9,24.63,11.79
3555,2,13.37,21.51,11.0
3555,1,14.82,24.53,11.77
3556,2,13.38,21.44,11.02
3556,1,14.73,24.43,11.76
3557,2,13.43,21.37,11.04
3557,1,14.65,24.34,11.75
3558,2,13.6,21.36,11.09
3558,1,14.58,24.25,11.75
3559,2,13.78,21.34,11.17
3559,1,14.51,24.16,11.74
3560,2,13.94,21.22,11.23
3560,1,14.44,24.08,11.73
3561,2,14.04,21.02,11.28
3561,1,14.38,24.0,11.73
3562,2,14.13,20.8,11.32
3562,1,14.31,23.89,11.74
3563,2,14.23,20.58,11.36
3563,1,14.24,23.81,11.74
3564,2,14.35,20.39,11.38
3564,1,14.19,23.75,11.74
3565,2,14.49,20.22,11.42
3565,1,14.13,23.66,11.74
3566,2,14.61,20.07,11.46
3566,1,14.08,23.57,11.74
3567,2,14.75,19.92,11.51
3567,1,14.05,23.48,11.75
3568,2,14.93,19.76,11.55
3568,1,14.1,23.33,11.78
3569,2,15.07,19.62,11.59
3569,1,14.23,23.2,11.81
3570,2,15.24,19.49,11.63
3570,1,14.38,23.03,11.8
3571,2,15.38,19.37,11.68
3571,1,14.52,22.88,11.78
3572,2,15.5,19.2,11.74
3572,1,14.65,22.7,11.83
3573,2,15.57,18.93,11.77
3573,1,14.71,22.54,11.84
3574,2,15.64,18.71,11.74
3574,1,14.77,22.36,11.85
3575,2,15.84,18.54,11.7
3575,1,14.8,22.17,11.86
3576,2,16.09,18.45,11.69
3576,1,14.82,21.97,11.89
3577,2,16.36,18.31,11.67
3577,1,14.85,21.77,11.91
3578,2,16.57,18.18,11.67
3578,1,14.87,21.61,11.92
3579,2,16.8,18.05,11.65
3579,1,14.89,21.43,11.93
3580,2,17.04,17.91,11.66
3580,1,14.91,21.27,11.94
3581,2,17.25,17.8,11.64
3581,1,14.93,21.12,11.97
3582,2,17.43,17.59,11.65
3582,1,14.95,20.96,11.98
3583,2,17.57,17.28,11.63
3583,1,14.98,20.81,12.0
3584,2,17.78,17.13,11.55
3584,1,15.01,20.65,12.03
3585,2,18.1,17.09,11.48
3585,1,15.05,20.51,12.06
3586,2,18.44,17.12,11.39
3586,1,15.07,20.39,12.08
3587,2,18.74,17.15,11.34
3587,1,15.11,20.26,12.1
3588,2,19.05,17.18,11.28
3588,1,15.13,20.13,12.11
3589,2,19.33,17.21,11.24
3589,1,15.16,20.0,12.13
3590,2,19.61,17.24,11.2
3590,1,15.18,19.87,12.15
3591,2,19.86,17.27,11.17
3591,1,15.21,19.73,12.18
3592,2,20.11,17.31,11.14
3592,1,15.23,19.61,12.2
3593,2,20.37,17.36,11.11
3593,1,15.25,19.49,12.23
3594,2,20.59,17.41,11.09
3594,1,15.27,19.37,12.25
3595,2,20.81,17.46,11.06
3595,1,15.29,19.26,12.28
3596,2,21.02,17.52,11.04
3596,1,15.31,19.13,12.3
3597,2,21.22,17.58,11.02
3597,1,15.34,19.03,12.32
3598,2,21.4,17.69,10.98
3598,1,15.49,19.01,12.33
3599,2,21.46,17.89,10.94
3599,1,15.74,19.05,12.35
3600,2,21.44,18.15,10.9
3600,1,15.97,19.06,12.32
3601,2,21.36,18.37,10.92
3601,1,16.18,19.01,12.29
3602,2,21.27,18.53,10.96
3602,1,16.36,18.91,12.28
3603,2,21.18,18.66,10.98
3603,1,16.57,18.79,12.25
3604,2,21.12,18.78,11.0
3604,1,16.75,18.67,12.22
3605,2,21.08,18.9,11.01
3605,1,16.93,18.53,12.2
3606,2,21.04,19.02,11.04
3606,1,17.11,18.41,12.18
3607,2,21.01,19.15,11.07
3607,1,17.3,18.3,12.16
3608,2,21.0,19.26,11.08
3608,1,17.47,18.19,12.15
3609,2,20.97,19.4,11.11
3609,1,17.62,18.07,12.14
3610,2,20.96,19.5,11.14
3610,1,17.8,17.97,12.13
3611,2,20.95,19.61,11.16
3611,1,17.93,17.88,12.11
3612,2,20.94,19.73,11.16
3612,1,18.09,17.8,12.1
3613,2,20.92,19.84,11.18
3613,1,18.22,17.71,12.1
3614,2,20.92,19.94,11.2
3614,1,18.36,17.63,12.09
3615,2,20.91,20.05,11.22
3615,1,18.51,17.56,12.08
3616,2,20.9,20.12,11.23
3616,1,18.62,17.48,12.09
3617,2,20.88,20.23,11.24
3617,1,18.76,17.41,12.08
3618,2,20.87,20.32,11.25
3618,1,18.88,17.34,12.1
3619,2,20.86,20.41,11.26
3619,1,19.0,17.27,12.08
3620,2,20.85,20.49,11.28
3620,1,19.13,17.21,12.08
3621,2,20.83,20.58,11.28
3621,1,19.24,17.14,12.09
3622,2,20.81,20.66,11.29
3622,1,19.35,17.09,12.1
3623,2,20.79,20.74,11.3
3623,1,19.47,17.1,12.07
3624,2,20.79,20.81,11.31
3624,1,19.61,17.29,12.07
3625,2,20.78,20.88,11.33
3625,1,19.74,17.44,12.1
3626,2,20.76,20.95,11.33
3626,1,19.88,17.52,12.09
3627,2,20.73,21.01,11.36
3627,1,20.02,17.59,12.09
3628,2,20.61,20.99,11.39
3628,1,20.16,17.65,12.08
3629,1,20.29,17.72,12.07
3630,2,20.2,20.83,11.4
3631,2,20.03,20.84,11.36
3632,2,19.85,20.88,11.33
3633,2,19.69,20.95,11.3
3634,2,19.52,21.03,11.29
3635,2,19.38,21.12,11.3
3635,1,21.03,18.01,12.07
3636,2,19.24,21.22,11.3
3636,1,21.11,18.06,12.1
3637,2,19.07,21.3,11.31
3637,1,21.19,18.1,12.1
3638,2,18.94,21.38,11.3
3638,1,21.23,18.14,12.02
3639,2,18.79,21.46,11.31
3639,1,21.33,18.19,11.95
3640,2,18.65,21.54,11.31
3640,1,21.59,18.28,11.97
3641,2,18.52,21.6,11.31
3641,1,21.64,18.33,11.99
3642,2,18.39,21.68,11.33
3642,1,21.81,18.4,12.03
3643,2,18.28,21.74,11.34
3643,1,21.88,18.45,12.02
3644,2,18.14,21.8,11.35
3644,1,21.98,18.5,12.0
3645,2,18.03,21.86,11.35
3645,1,22.02,18.54,11.99
3646,2,17.91,21.92,11.36
3646,1,22.07,18.6,12.01
3647,2,17.79,21.99,11.37
3647,1,22.14,18.64,12.01
3648,2,17.68,22.04,11.38
3648,1,22.21,18.69,12.01
3649,2,17.56,22.09,11.4
3649,1,22.28,18.73,12.0
3650,2,17.45,22.14,11.41
3650,1,22.35,18.77,12.0
3651,2,17.35,22.2,11.42
3651,1,22.42,18.81,12.0
3652,2,17.24,22.25,11.43
3652,1,22.46,18.91,11.98
3653,2,17.15,22.3,11.45
3653,1,22.38,19.11,11.95
3654,2,17.03,22.34,11.47
3654,1,22.23,19.32,11.87
3655,2,16.93,22.39,11.47
3655,1,21.99,19.46,11.87
3656,2,16.84,22.43,11.5
3656,1,21.76,19.54,11.85
3657,2,16.75,22.48,11.5
3657,1,21.57,19.62,11.83
3658,2,16.65,22.52,11.52
3658,1,21.43,19.72,11.78
3659,2,16.57,22.56,11.52
3659,1,21.32,19.83,11.75
3660,2,16.47,22.6,11.53
3660,1,21.21,19.94,11.76
3661,2,16.39,22.64,11.55
3661,1,21.11,20.05,11.74
3662,2,16.32,22.68,11.55
3662,1,21.02,20.17,11.74
3663,2,16.22,22.73,11.56
3663,1,20.94,20.28,11.73
3664,2,16.13,22.7,11.59
3664,1,20.85,20.4,11.73
3665,2,16.01,22.55,11.64
3665,1,20.77,20.49,11.73
3666,2,15.88,22.43,11.64
3666,1,20.69,20.58,11.73
3667,2,15.74,22.38,11.63
3667,1,20.62,20.7,11.73
3668,2,15.59,22.38,11.62
3668,1,20.54,20.8,11.73
3669,2,15.44,22.41,11.61
3669,1,20.47,20.89,11.73
3670,2,15.27,22.43,11.62
3670,1,20.4,20.99,11.73
3671,2,15.11,22.46,11.63
3671,1,20.35,21.06,11.75
3672,2,14.95,22.48,11.64
3672,1,20.28,21.14,11.76
3673,2,14.78,22.49,11.64
3673,1,20.22,21.23,11.76
3674,2,14.62,22.5,11.64
3674,1,20.16,21.29,11.77
3675,2,14.47,22.51,11.65
3675,1,20.09,21.37,11.78
3676,2,14.33,22.51,11.66
3676,1,20.02,21.41,11.79
3677,2,14.2,22.52,11.67
3677,1,19.91,21.37,11.82
3678,2,14.05,22.52,11.67
3678,1,19.77,21.34,11.84
3679,2,13.93,22.52,11.69
3679,1,19.65,21.37,11.84
3680,2,13.79,22.52,11.69
3680,1,19.53,21.43,11.86
3681,2,13.66,22.52,11.68
3681,1,19.4,21.54,11.84
3682,2,13.55,22.51,11.7
3682,1,19.27,21.63,11.85
3683,2,13.44,22.52,11.71
3683,1,19.11,21.77,11.83
3684,2,13.33,22.52,11.72
3684,1,18.98,21.88,11.84
3685,2,13.19,22.51,11.71
3685,1,18.85,21.99,11.88
3686,2,13.08,22.51,11.73
3686,1,18.72,22.1,11.88
3687,2,12.97,22.51,11.74
3687,1,18.59,22.2,11.89
3688,2,12.86,22.5,11.74
3688,1,18.45,22.28,11.9
3689,2,12.75,22.5,11.76
3689,1,18.32,22.38,11.9
3690,2,12.66,22.51,11.76
3690,1,18.2,22.46,11.91
3691,2,12.57,22.51,11.77
3691,1,18.07,22.53,11.92
3692,2,12.46,22.5,11.78
3692,1,17.94,22.63,11.92
3693,2,12.38,22.39,11.82
3693,1,17.83,22.71,11.91
3694,2,12.31,22.16,11.85
3694,1,17.72,22.79,11.91
3695,2,12.22,22.02,11.83
3695,1,17.61,22.87,11.93
3696,2,12.07,21.97,11.79
3696,1,17.5,22.95,11.95
3697,2,11.87,21.94,11.77
3697,1,17.4,23.02,11.95
3698,2,11.67,21.94,11.75
3698,1,17.31,23.1,11.97
3699,2,11.44,21.88,11.74
3699,1,17.22,23.16,11.97
3700,2,11.24,21.85,11.71
3700,1,17.12,23.24,11.98
3701,2,11.04,21.8,11.72
3701,1,17.03,23.31,11.99
3702,2,10.86,21.76,11.7
3702,1,16.94,23.36,12.0
3703,2,10.68,21.7,11.69
3703,1,16.84,23.42,12.02
3704,2,10.49,21.64,11.69
3704,1,16.76,23.49,12.03
3705,2,10.33,21.58,11.68
3705,1,16.67,23.55,12.03
3706,2,10.16,21.54,11.66
3706,1,16.59,23.61,12.03
3707,2,10.0,21.49,11.66
3707,1,16.49,23.66,12.04
3708,2,9.85,21.42,11.66
3708,1,16.4,23.71,12.05
3709,2,9.69,21.38,11.64
3709,1,16.33,23.76,12.05
3710,2,9.54,21.32,11.64
3710,1,16.26,23.8,12.06
3711,2,9.4,21.28,11.64
3711,1,16.19,23.85,12.07
3712,2,9.25,21.23,11.62
3712,1,16.11,23.89,12.07
3713,2,9.11,21.18,11.62
3713,1,16.03,23.94,12.08
3714,2,8.97,21.13,11.61
3714,1,15.97,23.98,12.09
3715,2,8.86,21.1,11.59
3715,1,15.9,24.03,12.1
3716,2,8.73,21.24,11.54
3716,1,15.83,24.07,12.09
3717,2,8.58,21.53,11.51
3717,1,15.77,24.12,12.09
3718,2,8.51,21.82,11.5
3718,1,15.72,24.17,12.09
3719,2,8.5,22.03,11.49
3719,1,15.66,24.22,12.1
3720,2,8.43,22.2,11.46
3720,1,15.61,24.27,12.11
3721,2,8.35,22.35,11.43
3721,1,15.56,24.32,12.11
3722,2,8.24,22.49,11.41
3722,1,15.51,24.37,12.12
3723,2,8.18,22.61,11.4
3723,1,15.46,24.42,12.12
3724,2,8.08,22.74,11.38
3724,1,15.41,24.47,12.13
3725,2,7.99,22.85,11.4
3725,1,15.37,24.52,12.13
3726,2,7.9,22.97,11.4
3726,1,15.33,24.58,12.12
3727,2,7.82,23.09,11.4
3727,1,15.29,24.63,12.12
3728,2,7.73,23.18,11.43
3728,1,15.24,24.65,12.13
3729,2,7.66,23.28,11.42
3729,1,15.16,24.53,12.19
3730,2,7.58,23.38,11.43
3730,1,15.02,24.29,12.19
3731,2,7.52,23.48,11.44
3731,1,14.86,24.06,12.1
3732,2,7.44,23.58,11.44
3732,1,14.7,23.9,12.0
3733,2,7.38,23.66,11.45
3733,1,14.54,23.82,11.95
3734,2,7.31,23.76,11.47
3734,1,14.32,23.78,11.9
3735,2,7.24,23.85,11.46
3735,1,14.07,23.77,11.85
3736,2,7.19,23.92,11.46
3736,1,13.82,23.77,11.79
3737,2,7.13,24.0,11.48
3737,1,13.56,23.75,11.73
3738,2,7.07,24.09,11.47
3738,1,13.32,23.73,11.69
3739,2,7.01,24.16,11.47
3739,1,13.09,23.7,11.65
3740,2,6.96,24.23,11.47
3740,1,12.87,23.68,11.62
3741,2,6.91,24.3,11.47
3741,1,12.66,23.64,11.58
3742,2,6.85,24.37,11.48
3742,1,12.45,23.6,11.54
3743,2,6.8,24.44,11.48
3743,1,12.24,23.57,11.51
3744,2,6.75,24.51,11.49
3744,1,12.04,23.54,11.48
3745,2,6.69,24.57,11.5
3745,1,11.86,23.5,11.46
3746,2,6.63,24.63,11.49
3746,1,11.68,23.47,11.43
3747,2,6.58,24.69,11.5
3747,1,11.49,23.44,11.41
3748,2,6.53,24.75,11.5
3748,1,11.33,23.42,11.39
3749,2,6.48,24.81,11.49
3749,1,11.15,23.4,11.37
3750,2,6.45,24.87,11.51
3750,1,10.99,23.38,11.36
3751,2,6.4,24.92,11.51
3751,1,10.83,23.36,11.35
3752,2,6.34,24.98,11.5
3752,1,10.67,23.31,11.36
3753,2,6.3,25.04,11.5
3753,1,10.53,23.16,11.36
3754,2,6.26,25.09,11.51
3754,1,10.4,22.96,11.32
3755,2,6.22,25.15,11.51
3755,1,10.28,22.81,11.24
3756,2,6.18,25.2,11.51
3756,1,10.15,22.71,11.19
3757,2,6.13,25.25,11.51
3757,1,9.96,22.64,11.14
3758,2,6.08,25.3,11.51
3758,1,9.74,22.57,11.1
3759,2,6.05,25.35,11.5
3759,1,9.53,22.52,11.08
3760,2,6.01,25.38,11.5
3760,1,9.32,22.45,11.05
3761,2,5.94,25.4,11.52
3761,1,9.11,22.4,11.02
3762,2,5.86,25.41,11.51
3762,1,8.93,22.34,11.01
3763,2,5.8,25.44,11.48
3763,1,8.75,22.28,11.0
3764,2,5.74,25.47,11.44
3764,1,8.57,22.24,10.99
3765,2,5.7,25.5,11.42
3765,1,8.41,22.18,10.98
3766,2,5.65,25.54,11.39
3766,1,8.25,22.15,10.98
3767,2,5.61,25.58,11.37
3767,1,8.08,22.1,10.97
3768,2,5.57,25.62,11.34
3768,1,7.95,22.06,10.97
3769,2,5.53,25.65,11.33
3769,1,7.8,22.02,10.95
3770,2,5.48,25.68,11.31
3770,1,7.65,21.98,10.94
3771,2,5.44,25.71,11.3
3771,1,7.5,21.94,10.95
3772,2,5.41,25.75,11.28
3772,1,7.36,21.91,10.95
3773,2,5.37,25.79,11.26
3773,1,7.23,21.89,10.94
3774,2,5.32,25.82,11.25
3774,1,7.09,21.86,10.94
3775,2,5.29,25.85,11.25
3775,1,6.96,21.83,10.94
3776,2,5.26,25.88,11.24
3776,1,6.85,21.86,10.93
3777,2,5.22,25.91,11.22
3777,1,6.76,21.99,10.91
3778,2,5.19,25.95,11.22
3778,1,6.7,22.16,10.89
3779,2,5.15,25.95,11.22
3779,1,6.7,22.35,10.88
3780,2,5.06,25.85,11.24
3780,1,6.7,22.56,10.81
3781,2,4.91,25.64,11.23
3781,1,6.71,22.72,10.79
3782,2,4.87,25.38,11.18
3782,1,6.73,22.86,10.79
3783,2,4.86,25.1,11.1
3783,1,6.73,22.97,10.79
3784,2,4.95,24.86,11.04
3784,1,6.71,23.08,10.81
3785,2,5.02,24.66,11.03
3785,1,6.68,23.19,10.83
3786,2,5.07,24.53,10.96
3786,1,6.64,23.31,10.84
3787,2,5.08,24.38,10.95
3787,1,6.59,23.41,10.85
3788,2,5.07,24.24,10.91
3788,1,6.55,23.51,10.87
3789,2,5.0,24.11,10.88
3789,1,6.5,23.63,10.88
3790,2,4.91,24.0,10.82
3790,1,6.45,23.73,10.87
3791,2,4.77,23.9,10.72
3791,1,6.41,23.81,10.87
3792,2,4.64,23.8,10.58
3792,1,6.37,23.91,10.87
3793,2,4.56,23.66,10.41
3793,1,6.31,24.02,10.86
3794,2,4.54,23.51,10.27
3794,1,6.27,24.1,10.84
3795,2,4.53,23.37,10.13
3795,1,6.22,24.17,10.82
3796,2,4.5,23.22,9.99
3796,1,6.19,24.23,10.78
3797,2,4.46,23.08,9.85
3797,1,6.17,24.29,10.74
3798,2,4.4,22.95,9.75
3798,1,6.15,24.34,10.69
3799,2,4.33,22.81,9.62
3799,1,6.14,24.4,10.64
3800,2,4.28,22.68,9.51
3800,1,6.16,24.47,10.59
3801,2,4.2,22.55,9.41
3801,1,6.17,24.52,10.54
3802,2,4.14,22.41,9.33
3802,1,6.17,24.56,10.5
3803,2,4.09,22.29,9.23
3803,1,6.14,24.6,10.46
3804,2,4.04,22.16,9.17
3804,1,6.04,24.59,10.42
3805,2,3.98,22.04,9.08
3805,1,5.89,24.53,10.37
3806,2,3.94,21.93,9.0
3806,1,5.74,24.42,10.3
3807,2,3.89,21.81,8.94
3807,1,5.59,24.29,10.21
3808,2,3.84,21.7,8.88
3808,1,5.47,24.16,10.09
3809,2,3.8,21.59,8.82
3809,1,5.34,24.04,9.99
3810,2,3.75,21.49,8.75
3810,1,5.25,23.95,9.91
3811,2,3.71,21.39,8.7
3811,1,5.16,23.86,9.87
3812,2,3.67,21.28,8.64
3812,1,5.08,23.76,9.81
3813,2,3.63,21.18,8.59
3813,1,5.01,23.65,9.75
3814,2,3.6,21.09,8.56
3814,1,4.98,23.55,9.69
3815,2,3.56,21.0,8.51
3815,1,5.0,23.38,9.61
3816,2,3.52,20.89,8.47
3816,1,5.08,23.17,9.53
3817,2,3.49,20.81,8.43
3817,1,5.17,23.01,9.47
3818,2,3.45,20.72,8.38
3818,1,5.23,22.85,9.41
3819,2,3.41,20.63,8.34
3819,1,5.25,22.72,9.35
3820,2,3.35,20.62,8.28
3820,1,5.25,22.6,9.3
3821,2,3.22,20.64,8.15
3821,1,5.22,22.49,9.24
3822,2,3.1,20.67,8.01
3822,1,5.17,22.36,9.21
3823,2,3.03,20.65,7.87
3823,1,5.11,22.27,9.18
3824,2,2.99,20.59,7.73
3824,1,5.06,22.14,9.13
3825,2,2.94,20.5,7.6
3825,1,5.0,22.02,9.09
3826,2,2.88,20.41,7.48
3826,1,4.94,21.88,9.03
3827,2,2.84,20.31,7.37
3827,1,4.9,21.75,8.96
3828,2,2.79,20.21,7.27
3828,1,4.89,21.59,8.9
3829,2,2.74,20.13,7.15
3829,1,4.89,21.44,8.85
3830,2,2.68,20.05,7.06
3830,1,4.89,21.3,8.8
3831,2,2.61,19.96,6.95
3831,1,4.86,21.15,8.74
3832,2,2.56,19.91,6.84
3832,1,4.79,21.02,8.68
3833,2,2.5,19.84,6.75
3833,1,4.72,20.88,8.61
3834,2,2.45,19.79,6.69
3834,1,4.65,20.73,8.55
3835,2,2.38,19.75,6.58
3835,1,4.58,20.59,8.47
3836,2,2.32,19.68,6.51
3836,1,4.52,20.45,8.41
3837,2,2.26,19.63,6.43
3837,1,4.47,20.3,8.34
3838,2,2.19,19.57,6.36
3838,1,4.44,20.17,8.25
3839,2,2.14,19.53,6.31
3839,1,4.42,20.03,8.17
3840,2,2.08,19.48,6.22
3840,1,4.38,19.89,8.1
3841,2,2.03,19.43,6.17
3841,1,4.33,19.79,8.02
3842,2,1.98,19.4,6.1
3842,1,4.28,19.7,7.93
3843,2,1.93,19.36,6.05
3843,1,4.21,19.59,7.84
3844,2,1.87,19.31,5.99
3844,1,4.15,19.5,7.75
3845,2,1.83,19.38,5.92
3845,1,4.09,19.43,7.67
3846,2,1.79,19.62,5.82
3846,1,4.02,19.37,7.56
3847,2,1.79,19.92,5.78
3847,1,3.94,19.29,7.48
3848,2,1.9,20.23,5.75
3848,1,3.87,19.21,7.4
3849,2,2.09,20.5,5.78
3849,1,3.81,19.14,7.32
3850,2,2.26,20.62,5.81
3850,1,3.74,19.07,7.25
3851,2,2.41,20.7,5.83
3851,1,3.7,19.0,7.19
3852,2,2.57,20.78,5.84
3852,1,3.63,18.91,7.14
3853,2,2.67,20.84,5.88
3853,1,3.57,18.86,7.03
3854,2,2.85,20.87,5.83
3854,1,3.51,18.8,6.97
3855,2,2.95,20.94,5.79
3855,1,3.5,18.77,6.88
3856,2,3.03,21.05,5.78
3856,1,3.48,18.73,6.8
3857,2,3.09,21.14,5.77
3857,1,3.45,18.72,6.72
3858,2,3.16,21.24,5.73
3858,1,3.4,18.71,6.64
3859,2,3.22,21.34,5.71
3859,1,3.34,18.7,6.56
3860,2,3.28,21.45,5.7
3860,1,3.29,18.68,6.51
3861,2,3.33,21.53,5.67
3861,1,3.24,18.66,6.46
3862,2,3.4,21.63,5.64
3863,1,3.13,18.61,6.39
3864,1,3.06,18.57,6.37
3865,1,3.02,18.53,6.35
3866,1,2.97,18.5,6.34
3867,1,2.9,18.45,6.36
3868,1,2.85,18.39,6.36
3869,2,4.05,21.67,5.26
3870,2,4.16,21.68,5.21
3871,2,4.26,21.7,5.18
3872,2,4.35,21.74,5.14
3873,2,4.44,21.77,5.11
3874,2,4.53,21.81,5.07
3875,2,4.62,21.85,5.03
3876,2,4.72,21.89,5.01
3876,1,2.84,19.22,6.13
3877,2,4.78,21.94,4.99
3877,1,3.04,19.48,6.05
3878,2,4.86,21.98,4.97
3878,1,3.22,19.66,6.01
3879,2,4.94,22.02,4.95
3880,2,5.01,22.06,4.93
3881,2,5.08,22.1,4.91
3881,1,3.53,19.99,5.85
3882,2,5.15,22.14,4.9
3882,1,3.58,20.08,5.82
3883,2,5.2,22.17,4.88
3883,1,3.63,20.15,5.78
3884,2,5.26,22.21,4.86
3884,1,3.65,20.23,5.72
3885,2,5.33,22.26,4.84
3885,1,3.67,20.31,5.71
3886,2,5.39,22.3,4.84
3886,1,3.73,20.38,5.68
3887,2,5.43,22.33,4.82
3887,1,3.89,20.39,5.68
3888,2,5.47,22.38,4.81
3888,1,4.06,20.39,5.71
3889,2,5.53,22.42,4.79
3890,2,5.59,22.45,4.79
3891,2,5.63,22.49,4.79
3892,2,5.66,22.53,4.78
3893,2,5.71,22.56,4.76
3894,2,5.75,22.59,4.76
3895,2,5.79,22.63,4.75
3896,2,5.82,22.66,4.74
3897,2,5.87,22.69,4.73
3898,2,5.9,22.73,4.74
3899,2,5.95,22.76,4.74
3900,2,5.99,22.78,4.72
3901,1,5.93,21.39,5.19
3902,1,6.05,21.49,5.19
3903,1,6.17,21.6,5.16
3904,2,5.83,23.26,4.7
3904,1,6.28,21.73,5.11
3905,2,5.82,23.43,4.74
3905,1,6.39,21.86,5.08
3906,2,5.86,23.58,4.78
3906,1,6.49,22.0,5.05
3907,2,5.91,23.73,4.81
3907,1,6.59,22.13,5.02
3908,2,5.95,23.86,4.82
3908,1,6.69,22.25,5.0
3909,2,5.99,24.0,4.85
3909,1,6.78,22.37,4.98
3910,2,6.04,24.13,4.88
3910,1,6.88,22.49,4.96
3911,2,6.1,24.26,4.9
3911,1,6.96,22.59,4.94
3912,2,6.15,24.37,4.92
3912,1,7.03,22.7,4.92
3913,2,6.2,24.49,4.96
3913,1,7.11,22.81,4.9
3914,2,6.26,24.62,4.97
3914,1,7.19,22.9,4.88
3915,2,6.3,24.72,4.98
3915,1,7.26,23.0,4.88
3916,2,6.35,24.82,4.99
3916,1,7.32,23.1,4.87
3917,2,6.4,24.91,5.0
3917,1,7.39,23.19,4.85
3918,2,6.44,25.01,5.01
3918,1,7.46,23.27,4.84
3919,2,6.49,25.11,5.03
3919,1,7.52,23.37,4.83
3920,2,6.53,25.21,5.05
3920,1,7.58,23.46,4.82
3921,2,6.56,25.28,5.07
3921,1,7.63,23.56,4.81
3922,2,6.61,25.38,5.08
3922,1,7.69,23.63,4.81
3923,2,6.64,25.46,5.1
3923,1,7.74,23.71,4.8
3924,2,6.68,25.54,5.12
3924,1,7.79,23.8,4.78
3925,2,6.71,25.63,5.13
3925,1,7.83,23.88,4.78
3926,2,6.62,25.72,5.13
3926,1,7.87,23.95,4.78
3927,2,6.43,25.83,5.15
